skill,link,image_link,partner,title,rating,num_review,course_type,duration,difficulty_numeric,price,description,wilson_score
cobol,https://www.coursera.org/specializations/java-fullstack,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/14/4dcbc397754fb880094f4ebde1fdb5/Java-Full-Stack-Developer-specialization-2-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Board Infinity,Java FullStack Developer,4.3,568,Course,40,2.0,15.733333333333334,"list Angular, Web Applications, HTML and CSS, Web Development, Eclipse (Software), JavaScript Frameworks, Spring Boot, Object Oriented Programming (OOP), Restful API, Java Programming, Model View Controller, Object Oriented Design, Hypertext Markup Language (HTML), Front-End Web Development, Software Development Tools, Spring Framework, Java, Web Services, Javascript, Integrated Development Environments",0.8300577620609714
cobol,https://www.coursera.org/professional-certificates/ibm-full-stack-javascript-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2c/c9b36e0de04147b43661ee0655561f/Image-JS-Full-Stack.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,IBM Full-Stack JavaScript Developer,4.6,6900,Certificate,120,3.0,47.2,"list Istio, Node.JS, Software Development Life Cycle, Server Side, MongoDB, Application Deployment, CI/CD, Cloud-Native Computing, React Redux, NoSQL, Kubernetes, Restful API, OpenShift, Git (Version Control System), Cloud Applications, Containerization, GitHub, HTML and CSS, Ajax, Interviewing Skills",0.9135727380787718
cobol,https://www.coursera.org/learn/python-for-applied-data-science-ai,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fc/c1b8dfbac740999b6256aca490de43/Python-Image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,"Python for Data Science, AI & Development",4.6,41000,Course,40,1.0,15.733333333333334,"list Jupyter, Automation, Web Scraping, Python Programming, Data Manipulation, Data Import/Export, Scripting, Data Structures, Data Processing, Data Collection, Application Programming Interface (API), Pandas (Python Package), Programming Principles, NumPy, Object Oriented Programming (OOP), Computer Programming",0.9174172052137769
cobol,https://www.coursera.org/professional-certificates/ibm-mainframe-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ea/9ec6b105254e979d29de7446bb34a2/COBOL-800x800.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Mainframe Developer,4.6,1200,Certificate,120,3.0,47.2,"list Software Development Life Cycle, Unit Testing, Systems Analysis, IBM DB2, Systems Development, Debugging, Pseudocode, Virtualization, Agile Methodology, Software Development, Test Driven Development (TDD), Program Development, Programming Principles, Report Writing, Relational Databases, Software Testing, Technical Support, Software Development Methodologies, IBM Cloud, Editing",0.9038293501466358
cobol,https://www.coursera.org/learn/web-applications-php,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/11/df42a094c211e796a707f2175a9fb3/WA4E_thumbnail_PHP_1x1_2.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,Building Web Applications in PHP,4.7,4300,Course,40,2.0,15.733333333333334,"list PHP (Scripting Language), Hypertext Markup Language (HTML), MySQL, Web Applications, Web Development, Cascading Style Sheets (CSS), Development Environment, Back-End Web Development, Database Development, Web Servers, Application Security, Software Installation, Data Validation",0.9327427889968181
cobol,https://www.coursera.org/professional-certificates/ibm-ios-android-mobile-app-developer-pc,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/13/a93b285d1543d78cea3ad26c801156/600x600px_153542498.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM iOS and Android Mobile App Developer,4.6,5700,Certificate,120,3.0,47.2,"list React Native, Software Development Life Cycle, iOS Development, Flutter (Software), Swift Programming, Apple Xcode, Mobile Development, Android Studio, User Centered Design, Android Development, Apple iOS, React Redux, Git (Version Control System), GitHub, Mobile Development Tools, React.js, Android (Operating System), HTML and CSS, Front-End Web Development, Generative AI",0.9129037586577109
cobol,https://www.coursera.org/specializations/web-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/webdesign.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,Web Design for Everybody: Basics of Web Development & Coding,4.7,35000,Course,120,1.0,47.2,"list Wireframing, Responsive Web Design, HTML and CSS, Web Content Accessibility Guidelines, Cascading Style Sheets (CSS), Web Design, Hypertext Markup Language (HTML), Browser Compatibility, Bootstrap (Front-End Framework), Javascript, Front-End Web Development, User Interface (UI), Verification And Validation, Web Development, Interactive Design, Usability, Web Design and Development, Application Frameworks, Event-Driven Programming, Web Applications",0.937542420261412
cobol,https://www.coursera.org/professional-certificates/google-ux-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f9/f48728d31a4af3b8eba082c0b4cb18/1060x596_GCC-photos-1-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&q=50&fit=crop&crop=faces,Google,Google UX Design,4.8,89000,Certificate,120,3.0,47.2,"list Storyboarding, Wireframing, UI/UX Research, Responsive Web Design, User Experience Design, Design Thinking, User Research, Information Architecture, Figma (Design Software), Usability Testing, User Story, Web Design, Design Reviews, Usability, Presentations, Design Research, Persona (User Experience), Ideation, User Centered Design, Mockups",0.9587332005241911
cobol,https://www.coursera.org/professional-certificates/java-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/e0/4a9f00b09b487a826db91d37e83645/600x600_189523950.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Java Developer,4.7,5000,Certificate,120,3.0,47.2,"list Spring Framework, Cloud-Native Computing, Software Development Life Cycle, Hibernate (Java), Docker (Software), Git (Version Control System), GitHub, HTML and CSS, Object Oriented Programming (OOP), Spring Boot, Object-Relational Mapping, Development Environment, Web Design and Development, Object Oriented Design, Java Programming, Generative AI, Interviewing Skills, CI/CD, Java, Professional Networking",0.9332956723566903
cocoa touch,https://www.coursera.org/specializations/web-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/webdesign.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,University of Michigan,Web Design for Everybody: Basics of Web Development & Coding,4.7,35000,Course,120,1.0,47.2,"list Wireframing, Responsive Web Design, HTML and CSS, Web Content Accessibility Guidelines, Cascading Style Sheets (CSS), Web Design, Hypertext Markup Language (HTML), Browser Compatibility, Bootstrap (Front-End Framework), Javascript, Front-End Web Development, User Interface (UI), Verification And Validation, Web Development, Interactive Design, Usability, Web Design and Development, Application Frameworks, Event-Driven Programming, Web Applications",0.937542420261412
cocoa touch,https://www.coursera.org/learn/introduction-html-css-javascript,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/b1/8159cc90f848b0a702103ac6f1e226/Introduction-to-Web-Development-image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,"Introduction to HTML, CSS, & JavaScript",4.5,458,Course,10,1.0,3.9333333333333336,"list HTML and CSS, Web Design and Development, Hypertext Markup Language (HTML), Cascading Style Sheets (CSS), Web Development, Web Applications, Front-End Web Development, Web Design, Javascript, Full-Stack Web Development, Interactive Design, Scripting",0.8701580310116701
cocoa touch,https://www.coursera.org/professional-certificates/meta-front-end-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ed/d25c0d25114924a34754928dbf8273/Front-end-dev-ProCert.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Meta,Meta Front-End Developer,4.7,22000,Certificate,120,3.0,47.2,"list Jest (JavaScript Testing Framework), Version Control, User Research, UI/UX Research, Usability Testing, Responsive Web Design, Cascading Style Sheets (CSS), Data Structures, Unix Commands, HTML and CSS, Git (Version Control System), Persona (User Experience), GitHub, Interaction Design, Bootstrap (Front-End Framework), React.js, Mobile Development, Front-End Web Development, Algorithms, Web Development Tools",0.936885046649923
cocoa touch,https://www.coursera.org/professional-certificates/ibm-full-stack-cloud-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/18/2aa16c328a457cb910aa933bf2cd87/Professional-Certificate-Cloud-App.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,IBM Full Stack Software Developer,4.6,54000,Certificate,120,3.0,47.2,"list Istio, Node.JS, Software Development Life Cycle, Unit Testing, Object-Relational Mapping, Cloud Computing Architecture, Server Side, Application Deployment, React Redux, Kubernetes, Cloud Services, OpenShift, Git (Version Control System), Cloud Applications, Full-Stack Web Development, HTML and CSS, Cloud Computing, Jupyter, Generative AI, Interviewing Skills",0.9177536464691897
cocoa touch,https://www.coursera.org/learn/python-for-applied-data-science-ai,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fc/c1b8dfbac740999b6256aca490de43/Python-Image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,"Python for Data Science, AI & Development",4.6,41000,Course,40,1.0,15.733333333333334,"list Jupyter, Automation, Web Scraping, Python Programming, Data Manipulation, Data Import/Export, Scripting, Data Structures, Data Processing, Data Collection, Application Programming Interface (API), Pandas (Python Package), Programming Principles, NumPy, Object Oriented Programming (OOP), Computer Programming",0.9174172052137769
cocoa touch,https://www.coursera.org/learn/react-basics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/2e/289c392ddc43f2a1c5840cdb8d0cec/iOS-dev8.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Meta,React Basics,4.7,2300,Course,10,1.0,3.9333333333333336,"list Mobile Development, React.js, Web Applications, Event-Driven Programming, UI Components, Front-End Web Development, Cascading Style Sheets (CSS), Javascript, Development Environment, Hypertext Markup Language (HTML), Data Management, Debugging",0.9298839047612615
cocoa touch,https://www.coursera.org/professional-certificates/meta-back-end-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/1e/d2f5a0dc494722980faf74d9fa8fc8/Back-end-dev-ProCert.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,Meta Back-End Developer,4.6,9100,Certificate,120,3.0,47.2,"list Django (Web Framework), Full-Stack Web Development, Version Control, Restful API, Data Structures, Unix Commands, Bootstrap (Front-End Framework), Git (Version Control System), Back-End Web Development, GitHub, Web Design and Development, Relational Databases, Front-End Web Development, Object Oriented Programming (OOP), Database Management Systems, Database Design, SQL, Unit Testing, Algorithms, Web Development",0.9144284971048955
cocoa touch,https://www.coursera.org/learn/html-and-css-in-depth,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1e/30b8f132b649e5afbf496dac6d21a9/front-end-dev4.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,HTML and CSS in depth,4.7,1800,Course,10,1.0,3.9333333333333336,"list Responsive Web Design, Cascading Style Sheets (CSS), HTML and CSS, Bootstrap (Front-End Framework), Debugging, UI Components, Web Development Tools, Front-End Web Development, Web Design, Semantic Web, Hypertext Markup Language (HTML), Browser Compatibility, Web Development, Web Content Accessibility Guidelines, User Interface (UI), Data Validation",0.9284580589149206
cocoa touch,https://www.coursera.org/learn/javascript,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d7/216ee0502611e5ab137970bddb1c09/javascript_thumnail_1x1.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,Interactivity with JavaScript,4.7,7300,Course,10,1.0,3.9333333333333336,"list Javascript, Interactive Design, HTML and CSS, Web Design and Development, Web Content Accessibility Guidelines, Event-Driven Programming, Web Applications, User Interface (UI), Data Structures, Debugging",0.9344981574994302
cocoa touch,https://www.coursera.org/professional-certificates/meta-ios-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/4b/90dd15592e4db788410bc928b93e52/iOS-dev-ProCert.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,Meta iOS Developer,4.6,7900,Certificate,120,3.0,47.2,"list React Native, iOS Development, Core Data (Software), Restful API, Version Control, Apple iOS, User Research, UI/UX Research, Usability Testing, Apple Xcode, Data Structures, Swift Programming, Jest (JavaScript Testing Framework), User Interface (UI), Unix Commands, Git (Version Control System), Persona (User Experience), GitHub, Interaction Design, Mobile Development",0.9140069702382977
cocoa touch,https://www.coursera.org/learn/responsivedesign,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/28/895170502811e5a9a8e9eb5e9814a4/responsivedesign_thumbnail_1x1.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,Advanced Styling with Responsive Design,4.7,4500,Course,10,1.0,3.9333333333333336,"list Responsive Web Design, HTML and CSS, Web Design, Cascading Style Sheets (CSS), Bootstrap (Front-End Framework), Wireframing, Front-End Web Development, Browser Compatibility, Usability, User Interface (UI), Web Content Accessibility Guidelines, Mobile Development",0.932914292517797
cocoa touch,https://www.coursera.org/learn/django-web-framework,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/91/e27ff4f78942848ad3b0266e14dbfc/back-end-dev3.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,Django Web Framework,4.7,596,Course,40,1.0,15.733333333333334,"list Django (Web Framework), Web Development, Web Servers, Web Applications, Data Modeling, MySQL, Application Security, Database Development, Object-Relational Mapping, Application Frameworks, Database Management, HTML and CSS, Restful API, Debugging",0.918734333703059
continuous integration,https://www.coursera.org/learn/continuous-integration,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/2e/761e3e13a24ed19aa358398f5f1544/GettyImages-769719663_square-_1_.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,"University of California, Davis",Continuous Integration,3.9,40,Course,10,2.0,3.9333333333333336,"list Continuous Integration, CI/CD, Continuous Delivery, Continuous Deployment, Integration Testing, DevOps, Systems Integration, Software Development, Continuous Monitoring, System Monitoring, Build Tools, Docker (Software), Application Deployment, GitHub, Automation, Verification And Validation, YAML",0.635404637075283
continuous integration,https://www.coursera.org/learn/continuous-integration-and-continuous-delivery-ci-cd,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6e/3aed79a0a440c797a6e58356bf5faa/DevOps-and-CID-CD.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Continuous Integration and Continuous Delivery (CI/CD),4.7,205,Course,40,2.0,15.733333333333334,"list CI/CD, Continuous Integration, Jenkins, DevOps, Infrastructure as Code (IaC), Continuous Delivery, OpenShift, Git (Version Control System), GitHub, Kubernetes, Docker (Software), Containerization, Application Deployment, Unit Testing",0.9002302441466769
continuous integration,https://www.coursera.org/learn/introduction-html-css-javascript,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/b1/8159cc90f848b0a702103ac6f1e226/Introduction-to-Web-Development-image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,"Introduction to HTML, CSS, & JavaScript",4.5,458,Course,10,1.0,3.9333333333333336,"list HTML and CSS, Web Design and Development, Hypertext Markup Language (HTML), Cascading Style Sheets (CSS), Web Development, Web Applications, Front-End Web Development, Web Design, Javascript, Full-Stack Web Development, Interactive Design, Scripting",0.8701580310116701
continuous integration,https://www.coursera.org/specializations/web-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/webdesign.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,University of Michigan,Web Design for Everybody: Basics of Web Development & Coding,4.7,35000,Course,120,1.0,47.2,"list Wireframing, Responsive Web Design, HTML and CSS, Web Content Accessibility Guidelines, Cascading Style Sheets (CSS), Web Design, Hypertext Markup Language (HTML), Browser Compatibility, Bootstrap (Front-End Framework), Javascript, Front-End Web Development, User Interface (UI), Verification And Validation, Web Development, Interactive Design, Usability, Web Design and Development, Application Frameworks, Event-Driven Programming, Web Applications",0.937542420261412
continuous integration,https://www.coursera.org/specializations/html-css-javascript-for-web-developers,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2b/af5bff316f4f158b56d46fd2242e70/Untitled-design-3-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,"HTML, CSS, and Javascript for Web Developers",4.7,17000,Course,40,1.0,15.733333333333334,"list Cascading Style Sheets (CSS), HTML and CSS, Javascript, Ajax, Responsive Web Design, Bootstrap (Front-End Framework), Front-End Web Development, Web Design, Hypertext Markup Language (HTML), Web Design and Development, JSON, Web Applications, Web Development, Usability, Cross Platform Development, Browser Compatibility, Object Oriented Programming (OOP), User Interface and User Experience (UI/UX) Design, User Experience Design, Server Side",0.9364449534850013
continuous integration,https://www.coursera.org/professional-certificates/google-ux-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f9/f48728d31a4af3b8eba082c0b4cb18/1060x596_GCC-photos-1-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Google UX Design,4.8,89000,Certificate,120,3.0,47.2,"list Storyboarding, Wireframing, UI/UX Research, Responsive Web Design, User Experience Design, Design Thinking, User Research, Information Architecture, Figma (Design Software), Usability Testing, User Story, Web Design, Design Reviews, Usability, Presentations, Design Research, Persona (User Experience), Ideation, User Centered Design, Mockups",0.9587332005241911
continuous integration,https://www.coursera.org/projects/showcase-build-a-portfolio-website-html-css-javascript,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/31/1a5cdc77aa4e32bcbad9cd4fd1dc84/Screen-Shot-2023-02-17-at-10.42.25-AM.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,"Build a Portfolio Website with HTML, CSS, and JavaScript",4.2,90,Course,2,2.0,0.7866666666666666,"list Cascading Style Sheets (CSS), Hypertext Markup Language (HTML), Web Development, HTML and CSS, Javascript, Web Applications, Front-End Web Development, Web Content, Web Design, Debugging",0.7537105844665055
continuous integration,https://www.coursera.org/learn/inte,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/66/09c19a0f254cc492661de30d4c55b1/Jenkins-2-1-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,LearnKartS,Continuous Integration & Continuous Deployment with Jenkins,3.4,9,Course,10,2.0,3.9333333333333336,"list Jenkins, CI/CD, Apache Tomcat, Apache Maven, Docker (Software), Continuous Integration, Application Lifecycle Management, Shell Script, Continuous Deployment, Application Deployment, Devops Tools, DevOps, Continuous Delivery, Containerization, Scripting, Command-Line Interface, Git (Version Control System)",0.3736164082366793
continuous integration,https://www.coursera.org/professional-certificates/ibm-applied-devops-engineering,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/76/71a71596614eeb95713aea7e0584fa/Applied-DevOps-PC.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Applied DevOps Engineering,4.7,7000,Certificate,120,3.0,47.2,"list CI/CD, Istio, Open Web Application Security Project (OWASP), Continuous Integration, Agile Software Development, Application Deployment, Test Driven Development (TDD), Gherkin (Scripting Language), Jenkins, Kubernetes, DevOps, Code Coverage, OpenShift, Cloud Applications, Containerization, Agile Methodology, Behavior-Driven Development, Secure Coding, Grafana, System Monitoring",0.934376654682231
continuous integration,https://www.coursera.org/professional-certificates/ibm-full-stack-javascript-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2c/c9b36e0de04147b43661ee0655561f/Image-JS-Full-Stack.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Full-Stack JavaScript Developer,4.6,6900,Certificate,120,3.0,47.2,"list Istio, Node.JS, Software Development Life Cycle, Server Side, MongoDB, Application Deployment, CI/CD, Cloud-Native Computing, React Redux, NoSQL, Kubernetes, Restful API, OpenShift, Git (Version Control System), Cloud Applications, Containerization, GitHub, HTML and CSS, Ajax, Interviewing Skills",0.9135727380787718
continuous integration,https://www.coursera.org/learn/aws-software-dev,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/af/9e0780154b48be9396cca4e6e917dd/Artboard-6.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Amazon Web Services,Hands-on with AWS: Software Development Practices,4.8,17,Course,10,1.0,3.9333333333333336,"list CI/CD, Continuous Integration, Application Deployment, Continuous Delivery, Software Development, Version Control, Git (Version Control System), DevOps, Test Automation, Unit Testing, Amazon Web Services, Software Testing",0.7644579484866467
continuous integration,https://www.coursera.org/learn/html-css-javascript-for-web-developers,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/83/e258e0532611e5a5072321239ff4d4/jhep-coursera-course4.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Johns Hopkins University,"HTML, CSS, and Javascript for Web Developers",4.7,17000,Course,10,1.5,3.9333333333333336,"list HTML and CSS, Javascript, Responsive Web Design, Ajax, Front-End Web Development, Web Design, Web Applications, Hypertext Markup Language (HTML), Browser Compatibility, Web Development, Cascading Style Sheets (CSS), Usability, Cross Platform Development, Server Side",0.9364449534850013
core data,https://www.coursera.org/learn/foundations-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/0de6bb70944a20bdfe0b8b4301b91e/Foundations-Data-Data-Everywhere.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,"Foundations: Data, Data, Everywhere",4.8,113000,Course,10,1.0,3.9333333333333336,"list Data Analysis, Analytics, Data-Driven Decision-Making, Google Sheets, Business Analytics, Spreadsheet Software, Data Sharing, Data Cleansing, Data Processing, Data Visualization Software, Ethical Standards And Conduct, SQL",0.9588776326421222
core data,https://www.coursera.org/professional-certificates/google-data-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/41/4d3d7c05fb42729c9d90352e072ca3/1060x596_GCC-photos_Karrim.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Google Data Analytics,4.8,165000,Certificate,120,3.0,47.2,"list Data Storytelling, Data Visualization, Data Presentation, Rmarkdown, Interactive Data Visualization, Data Ethics, Interviewing Skills, Data Cleansing, Data Validation, Ggplot2, Tableau Software, Presentations, Spreadsheet Software, Data Analysis, Data Visualization Software, Dashboard, Sampling (Statistics), Analytics, Stakeholder Management, R Programming",0.9590732962676672
core data,https://www.coursera.org/specializations/java-fullstack,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/14/4dcbc397754fb880094f4ebde1fdb5/Java-Full-Stack-Developer-specialization-2-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Board Infinity,Java FullStack Developer,4.3,568,Course,40,2.0,15.733333333333334,"list Angular, Web Applications, HTML and CSS, Web Development, Eclipse (Software), JavaScript Frameworks, Spring Boot, Object Oriented Programming (OOP), Restful API, Java Programming, Model View Controller, Object Oriented Design, Hypertext Markup Language (HTML), Front-End Web Development, Software Development Tools, Spring Framework, Java, Web Services, Javascript, Integrated Development Environments",0.8300577620609714
core data,https://www.coursera.org/learn/python-for-applied-data-science-ai,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fc/c1b8dfbac740999b6256aca490de43/Python-Image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,"Python for Data Science, AI & Development",4.6,41000,Course,40,1.0,15.733333333333334,"list Jupyter, Automation, Web Scraping, Python Programming, Data Manipulation, Data Import/Export, Scripting, Data Structures, Data Processing, Data Collection, Application Programming Interface (API), Pandas (Python Package), Programming Principles, NumPy, Object Oriented Programming (OOP), Computer Programming",0.9174172052137769
core data,https://www.coursera.org/learn/explore-core-data-concepts-microsoft-azure,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/73/bf24b39b3a4c2f89a64b9d427f9b6c/Explore-Core-Data-Concepts-in-Microsoft-Azure-01.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Microsoft,Explore Core Data Concepts in Microsoft Azure,4.7,447,Course,10,1.0,3.9333333333333336,"list Microsoft Azure, Data Processing, Databases, Data Storage, Database Management, Relational Databases, Query Languages, NoSQL, Data Management, Cloud Computing, Data Storage Technologies, Data Analysis, Unstructured Data",0.9149281571882261
core data,https://www.coursera.org/professional-certificates/ibm-full-stack-javascript-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2c/c9b36e0de04147b43661ee0655561f/Image-JS-Full-Stack.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,IBM Full-Stack JavaScript Developer,4.6,6900,Certificate,120,3.0,47.2,"list Istio, Node.JS, Software Development Life Cycle, Server Side, MongoDB, Application Deployment, CI/CD, Cloud-Native Computing, React Redux, NoSQL, Kubernetes, Restful API, OpenShift, Git (Version Control System), Cloud Applications, Containerization, GitHub, HTML and CSS, Ajax, Interviewing Skills",0.9135727380787718
