skill,link,image_link,partner,title,rating,num_review,course_type,duration,difficulty_numeric,price,description,wilson_score
data scientist,https://www.coursera.org/specializations/vital-skills-for-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/29/598d3694794cc095ed63a759c76dda/jj-ying-7JX0-bfiuxQ-unsplash.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,University of Colorado Boulder,Vital Skills for Data Science,4.4,105,Course,120,2.0,47.2,"list Data Ethics, Data Visualization Software, Interactive Data Visualization, Visualization (Computer Graphics), Data Security, Data Presentation, User Centered Design, User Experience Design, Technical Communication, Cybersecurity, Usability, Cyber Attacks, Statistical Reporting, Human Centered Design, Authentications, Data Storytelling, Data Science, Data Encryption Standard, Ethical Standards And Conduct, Data Integrity",0.8067932302749574
data scientist,https://www.coursera.org/learn/foundations-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/0de6bb70944a20bdfe0b8b4301b91e/Foundations-Data-Data-Everywhere.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=320,Google,"Foundations: Data, Data, Everywhere",4.8,113000,Course,10,1.0,3.9333333333333336,"list Data Analysis, Analytics, Data-Driven Decision-Making, Google Sheets, Business Analytics, Spreadsheet Software, Data Sharing, Data Cleansing, Data Processing, Data Visualization Software, Ethical Standards And Conduct, SQL",0.9588776326421222
data scientist,https://www.coursera.org/learn/build-data-science-team,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/df/d28dd045ea11e58738b93f7fb6a31b/2959253587_05102df8df_o.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,Building a Data Science Team,4.5,3300,Course,10,1.5,3.9333333333333336,"list Employee Onboarding, Team Motivation, Interviewing Skills, Organizational Leadership, Team Management, Team Building, Team Leadership, People Management, Recruitment, Talent Recruitment, Data Science, Organizational Structure",0.8896362708394872
data scientist,https://www.coursera.org/specializations/executive-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d396qusza40orc.cloudfront.net/phoenixassets/eds-s12n/eds_thumbnail.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,Executive Data Science,4.5,11000,Course,40,1.0,15.733333333333334,"list Data Quality, Exploratory Data Analysis, Data Presentation, Employee Onboarding, Data Management, Team Motivation, Technical Communication, Data Analysis, Project Management, Data Visualization, Interviewing Skills, Data Cleansing, Data Science, Data-Driven Decision-Making, Management Reporting, Organizational Leadership, Data Storytelling, Team Management, Analytical Skills, Business Analytics",0.8944333407577532
data scientist,https://www.coursera.org/learn/data-analysis-with-python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1e/bccef0386611e889ebf7c982548ca6/Screen-Shot-2018-04-04-at-8.13.17-PM.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Data Analysis with Python,4.7,19000,Course,40,2.0,15.733333333333334,"list Data Wrangling, Data Cleansing, Data Analysis, Data Manipulation, Data Transformation, Data Import/Export, Exploratory Data Analysis, Predictive Analytics, Statistical Analysis, Regression Analysis, Predictive Modeling, Pandas (Python Package), Scikit Learn (Machine Learning Library), Statistical Modeling, Machine Learning Methods, Feature Engineering, Python Programming, Data Pipelines, NumPy",0.9366421295997107
data scientist,https://www.coursera.org/specializations/data-science-foundations-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/b6/e4931fd75a409c9a6dfae9ad95f903/Data-Science-Fundementals-in-Research.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,Data Science: Foundations using R,4.6,48000,Course,120,1.0,47.2,"list Rmarkdown, Exploratory Data Analysis, Version Control, Statistical Analysis, R Programming, Data Manipulation, Data Cleansing, Data Science, Data Visualization, Statistical Programming, Ggplot2, Dimensionality Reduction, Data Visualization Software, Data Integration, Knitr, Data Analysis, Data Import/Export, General Science and Research, Data Sharing, Statistical Reporting",0.917615562419075
data scientist,https://www.coursera.org/learn/data-science-course,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/399ec045ea11e5ba8e4bc295fed462/9990024683_955f8f043b_h.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,A Crash Course in Data Science,4.5,8200,Course,10,1.0,3.9333333333333336,"list Data Science, Data Analysis, Business Analytics, Data-Driven Decision-Making, Project Design, Performance Metric, Software Engineering, Machine Learning, Statistical Inference",0.8935283069216644
data scientist,https://www.coursera.org/learn/introduction-to-data-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/77/330fd160df42a79e6286fdc7b6b60f/Course-1--Introduction-to-Data-Analysis_1200x600.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Introduction to Data Analytics,4.8,18000,Course,40,1.0,15.733333333333334,"list Big Data, Data Analysis, Statistical Analysis, Apache Hadoop, Apache Hive, Data Collection, Data Mart, Data Warehousing, Data Storytelling, Apache Spark, Data Cleansing, Data Lakes, Data Visualization Software, SQL",0.957131380985853
data scientist,https://www.coursera.org/specializations/jhu-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/eb/8e18e0a4f111e59ae9c776a3dd0526/jhu-logo-thumb.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,Data Science,4.5,51000,Course,120,1.0,47.2,"list Shiny (R Package), Rmarkdown, Exploratory Data Analysis, Regression Analysis, Leaflet (Software), Version Control, Statistical Analysis, R Programming, Data Manipulation, Data Cleansing, Data Science, Statistical Inference, Predictive Modeling, Statistical Hypothesis Testing, Data Visualization, Machine Learning Algorithms, Plotly, Interactive Data Visualization, Probability & Statistics, Knitr",0.8974476163930563
data visualization tool,https://www.coursera.org/learn/python-for-data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/62/5322b0381e11e8b10fefac82942bd7/Data-Visualization-with-Python.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Data Visualization with Python,4.5,12000,Course,40,2.0,15.733333333333334,"list Data Visualization Software, Plotly, Data Visualization, Dashboard, Interactive Data Visualization, Matplotlib, Seaborn, Data Analysis, Geospatial Information and Technology, Pandas (Python Package), Scatter Plots, Histogram, Heat Maps, Box Plots",0.8946757304512585
data visualization tool,https://www.coursera.org/specializations/data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/41/d326f0af5b11e5ada4195d312ad6aa/davis_data_thumb.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,"University of California, Davis",Data Visualization with Tableau,4.5,8200,Course,120,1.0,47.2,"list Data Storytelling, Data Presentation, Data Visualization Software, Key Performance Indicators (KPIs), Data Integration, Dashboard, Data Visualization, Interactive Data Visualization, Data Mapping, Tableau Software, Proposal Development, Data-Driven Decision-Making, Histogram, Scatter Plots, Exploratory Data Analysis, Storytelling, Performance Metric, Performance Measurement, Infographics, Performance Analysis",0.8935283069216644
data visualization tool,https://www.coursera.org/professional-certificates/microsoft-data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/3c/84bda265de49439061521339e23cc5/Data-Modeling-and-Architecture-800x800.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Microsoft,Microsoft Data Visualization,4.6,41,Certificate,120,3.0,47.2,"list Data Storytelling, Data Analysis Expressions (DAX), Data Presentation, Power BI, Data Ethics, Dashboard, Data Visualization Software, Data Modeling, Data Governance, Extract, Transform, Load, Data Visualization, Interactive Data Visualization, Business Intelligence, Data Analysis, Statistical Analysis, Data Architecture, Correlation Analysis, Data Cleansing, Data Transformation, Database Design",0.8016844640696638
data visualization tool,https://www.coursera.org/learn/introduction-to-data-visualization-in-qlik-sense,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/11/9db816400646dfa1c7cded1c21a110/Logo-image.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Coursera Instructor Network,Introduction to Data Visualization in Qlik Sense,4.6,36,Course,10,1.0,3.9333333333333336,"list Data Visualization, Data-Driven Decision-Making, Data Visualization Software, Interactive Data Visualization, Business Intelligence, Data Storytelling, Data Presentation, Dashboard",0.7913170164355602
data visualization tool,https://www.coursera.org/learn/visualize-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/60/043ef8b0034ded8a103de9e3856147/Share-Data-Through-the-Art-of-Visualization.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Share Data Through the Art of Visualization,4.6,9500,Course,10,1.0,3.9333333333333336,"list Data Storytelling, Data Visualization, Data Presentation, Interactive Data Visualization, Tableau Software, Presentations, Data Visualization Software, Dashboard, Web Content Accessibility Guidelines, Design Elements And Principles",0.914550580757779
data visualization tool,https://www.coursera.org/learn/advanced-data-visualization-with-tableau-public,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/50/fd4c05435749c0a8dc216e000ce1f5/1080x1080-Course-6_-Advanced-Data-Visualization-Public.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Tableau Learning Partner,Advanced Data Visualization with Tableau,4.9,87,Course,10,1.0,3.9333333333333336,"list Data Visualization Software, Spatial Data Analysis, Tableau Software, Data Storytelling, Interactive Data Visualization, Geospatial Information and Technology, Stakeholder Communications, Geospatial Mapping, Business Reporting, Business Analytics, Business Intelligence",0.9270147758423075
data visualization tool,https://www.coursera.org/projects/overview-data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/32/5e981c579c412ba6804358b8589ccd/Logo.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,Overview of Data Visualization,4.6,388,Course,2,1.0,0.7866666666666666,"list Data Presentation, Data Synthesis, Data Storytelling, Data Visualization Software, Google Sheets, Graphing",0.8897946421030085
data visualization tool,https://www.coursera.org/learn/foundations-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/0de6bb70944a20bdfe0b8b4301b91e/Foundations-Data-Data-Everywhere.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&q=50&fit=crop&crop=faces,Google,"Foundations: Data, Data, Everywhere",4.8,113000,Course,10,1.0,3.9333333333333336,"list Data Analysis, Analytics, Data-Driven Decision-Making, Google Sheets, Business Analytics, Spreadsheet Software, Data Sharing, Data Cleansing, Data Processing, Data Visualization Software, Ethical Standards And Conduct, SQL",0.9588776326421222
data visualization tool,https://www.coursera.org/learn/python-plotting,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/06/02ea60484011e69ea5d7dd7cfcafaa/python_datascience_thumbnail_datarepresentation_1x1.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,"Applied Plotting, Charting & Data Representation in Python",4.5,6300,Course,10,2.0,3.9333333333333336,"list Matplotlib, Plot (Graphics), Data Visualization Software, Interactive Data Visualization, Scientific Visualization, Visualization (Computer Graphics), Statistical Visualization, Graphing, Scatter Plots, Data Manipulation, Histogram, NumPy, Pandas (Python Package)",0.892588002831992
data visualization tool,https://www.coursera.org/learn/data-visualization-with-tableau-public,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/bb/d06cac43124c57a77f2f38be8721d4/1080x1080-Course-5_-Data-Visualization-Public.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Tableau Learning Partner,Data Visualization with Tableau,4.7,114,Course,40,1.0,15.733333333333334,"list Data Visualization Software, Interactive Data Visualization, Tableau Software, Data Presentation, Tree Maps, Heat Maps, Pivot Tables And Charts, Data Manipulation, Scatter Plots, Histogram, Data Mapping, Trend Analysis",0.8827498372744484
data visualization tool,https://www.coursera.org/specializations/jhu-data-visualization-dashboarding-with-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/93/57fd6a96044c4bad3139afd3e87fd6/jhu-shield.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Johns Hopkins University,Data Visualization & Dashboarding with R,4.8,425,Course,120,1.0,47.2,"list Rmarkdown, Shiny (R Package), Ggplot2, Tidyverse (R Package), Data Visualization, Spatial Data Analysis, Scatter Plots, Plot (Graphics), Dashboard, Data Import/Export, Data Visualization Software, Interactive Data Visualization, R Programming, Geospatial Information and Technology, Statistical Reporting, Plotly, Statistical Visualization, Data Storytelling, Heat Maps, Data Manipulation",0.9377289377289377
data visualization tool,https://www.coursera.org/learn/data-visualization-tableau,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/67/dc27f0490e11e6bdd5d9ef6a4743fd/GettyImages-152400281.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,"University of California, Davis",Fundamentals of Visualization with Tableau,4.5,6700,Course,10,1.0,3.9333333333333336,"list Data Visualization Software, Interactive Data Visualization, Dashboard, Tableau Software, Data Presentation, Data Storytelling, Tree Maps, Data Import/Export",0.8928194789442732
data visualization tool,https://www.coursera.org/learn/jhu-data-visualization-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/93/57fd6a96044c4bad3139afd3e87fd6/jhu-shield.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,Data Visualization in R with ggplot2,4.9,126,Course,10,2.0,3.9333333333333336,"list Ggplot2, Scatter Plots, Plot (Graphics), Data Visualization, Data Visualization Software, Heat Maps, R Programming, Graphing, Data Wrangling, Graphics Software",0.9397112651097083
data visualization tool,https://www.coursera.org/learn/jhu-getting-started-data-viz-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/93/57fd6a96044c4bad3139afd3e87fd6/jhu-shield.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,Getting Started with Data Visualization in R,4.7,287,Course,10,1.0,3.9333333333333336,"list Rmarkdown, Data Visualization, Data Import/Export, Data Visualization Software, R Programming, Tidyverse (R Package), Statistical Reporting, Data Manipulation, Data Processing, Data Management",0.9075067986350289
data visualization tool,https://www.coursera.org/learn/introduction-to-data-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/77/330fd160df42a79e6286fdc7b6b60f/Course-1--Introduction-to-Data-Analysis_1200x600.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Introduction to Data Analytics,4.8,18000,Course,40,1.0,15.733333333333334,"list Big Data, Data Analysis, Statistical Analysis, Apache Hadoop, Apache Hive, Data Collection, Data Mart, Data Warehousing, Data Storytelling, Apache Spark, Data Cleansing, Data Lakes, Data Visualization Software, SQL",0.957131380985853
data visualization tool,https://www.coursera.org/projects/data-visualization-plotly-express,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/b8/13ec1384e34b1f8cda65623631d603/plotly-seaborn-gapminder.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Coursera Project Network,Data Visualization with Plotly Express,4.7,269,Course,2,2.0,0.7866666666666666,"list Plotly, Interactive Data Visualization, Data Visualization Software, Scatter Plots, Ggplot2, Exploratory Data Analysis",0.9062302247863453
data visualization tool,https://www.coursera.org/learn/data-visualization-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/3f/88b1a17f4f47898300f060f8bcf83b/Data-Visualization-with-R.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Data Visualization with R,4.6,253,Course,10,1.0,3.9333333333333336,"list Data Storytelling, Interactive Data Visualization, Data Visualization Software, Data Visualization, Dashboard, Statistical Visualization, Ggplot2, Plot (Graphics), Shiny (R Package), R Programming, Leaflet (Software), Scatter Plots, Box Plots, Spatial Data Analysis, Histogram, UI Components, Server Side, Application Deployment",0.8813756910604232
data visualization tool,https://www.coursera.org/learn/data-visualization-dashboards-excel-cognos,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/dd/07890d9c634904be95462782ddaf96/IBM-DA-Course-3.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Data Visualization and Dashboards with Excel and Cognos,4.7,4100,Course,10,1.0,3.9333333333333336,"list Data Storytelling, Data Visualization, Data Visualization Software, Dashboard, IBM Cognos Analytics, Tree Maps, Scatter Plots, Data Analysis, Pivot Tables And Charts, Microsoft Excel, Histogram",0.9325584487214672
data visualization tool,https://www.coursera.org/projects/data-visualization-using-plotly,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7b/3afdc58a544e91b61fc3597f7f20af/79937749bbb10313d5d4645abb8f14e07f50baf9.jpeg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Coursera Project Network,Data Visualization using Plotly,3.9,45,Course,2,2.0,0.7866666666666666,"list Plotly, Exploratory Data Analysis, Scatter Plots, Plot (Graphics), Data Visualization Software, Statistical Visualization, Interactive Data Visualization",0.6444183333051092
data visualization tool,https://www.coursera.org/specializations/data-analysis-visualization-foundations,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/6d/6fb8cc58064b8d85eae4cc5ed61448/Data-Analysis-Foundations-1200X1200.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,Data Analysis and Visualization Foundations,4.7,27000,Course,120,1.0,47.2,"list Data Storytelling, Data Visualization, Big Data, Data Visualization Software, Data Analysis, Dashboard, IBM Cognos Analytics, Statistical Analysis, Data Mining, Apache Hadoop, Data Collection, Tree Maps, Excel Formulas, Apache Hive, Data Mart, Microsoft Excel, Data Warehousing, Data Quality, Data Cleansing, Data Import/Export",0.9371946639389124
data visualization tool,https://www.coursera.org/learn/data-visualization-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c5/df155b078d465cbcb10c9538f18147/Data-Visualization-Fundamentals-800x800.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Microsoft,Data Visualization Fundamentals,4.5,34,Course,10,1.0,3.9333333333333336,"list Data Storytelling, Data Presentation, Power BI, Data Visualization Software, Data Visualization, Interactive Data Visualization, Dashboard, Business Intelligence, Data Analysis, Scatter Plots",0.7610437236079518
data visualization tool,https://www.coursera.org/learn/datavisualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f6/4bce20533611e4bc4cff5931b60ef1/Viz_for_Data_Mining.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,University of Illinois Urbana-Champaign,Data Visualization,4.5,1400,Course,40,1.5,15.733333333333334,"list Data Visualization, Data Visualization Software, Data Presentation, Interactive Data Visualization, Data Storytelling, Dashboard, Visualization (Computer Graphics), Tableau Software, Plot (Graphics), Graphing",0.883722193590496
data visualization tool,https://www.coursera.org/learn/jhu-advanced-data-visualization-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/93/57fd6a96044c4bad3139afd3e87fd6/jhu-shield.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Johns Hopkins University,Advanced Data Visualization with R,4.9,79,Course,10,1.5,3.9333333333333336,"list Rmarkdown, Tidyverse (R Package), Ggplot2, Spatial Data Analysis, Data Visualization Software, Statistical Visualization, Geospatial Information and Technology, Data Manipulation, Scatter Plots, Plotly, Interactive Data Visualization, R Programming, Data Wrangling, Correlation Analysis",0.9230175935191604
data visualization tool,https://www.coursera.org/professional-certificates/ibm-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/23/22bc54f77f45a2b057f4ff518d272f/iStock-1169539468.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,IBM Data Science,4.6,141000,Certificate,120,3.0,47.2,"list Dashboard, Data Visualization Software, Data Wrangling, Data Visualization, SQL, Supervised Learning, Feature Engineering, Plotly, Interactive Data Visualization, Jupyter, Exploratory Data Analysis, Data Mining, Data Cleansing, Matplotlib, Data Analysis, Unsupervised Learning, Generative AI, Pandas (Python Package), Data Manipulation, Professional Networking",0.9186164994101405
data visualization,https://www.coursera.org/learn/python-for-data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/62/5322b0381e11e8b10fefac82942bd7/Data-Visualization-with-Python.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Data Visualization with Python,4.5,12000,Course,40,2.0,15.733333333333334,"list Data Visualization Software, Plotly, Data Visualization, Dashboard, Interactive Data Visualization, Matplotlib, Seaborn, Data Analysis, Geospatial Information and Technology, Pandas (Python Package), Scatter Plots, Histogram, Heat Maps, Box Plots",0.8946757304512585
data visualization,https://www.coursera.org/specializations/data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/41/d326f0af5b11e5ada4195d312ad6aa/davis_data_thumb.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,"University of California, Davis",Data Visualization with Tableau,4.5,8200,Course,120,1.0,47.2,"list Data Storytelling, Data Presentation, Data Visualization Software, Key Performance Indicators (KPIs), Data Integration, Dashboard, Data Visualization, Interactive Data Visualization, Data Mapping, Tableau Software, Proposal Development, Data-Driven Decision-Making, Histogram, Scatter Plots, Exploratory Data Analysis, Storytelling, Performance Metric, Performance Measurement, Infographics, Performance Analysis",0.8935283069216644
data visualization,https://www.coursera.org/specializations/data-analysis-visualization-foundations,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/6d/6fb8cc58064b8d85eae4cc5ed61448/Data-Analysis-Foundations-1200X1200.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Data Analysis and Visualization Foundations,4.7,27000,Course,120,1.0,47.2,"list Data Storytelling, Data Visualization, Big Data, Data Visualization Software, Data Analysis, Dashboard, IBM Cognos Analytics, Statistical Analysis, Data Mining, Apache Hadoop, Data Collection, Tree Maps, Excel Formulas, Apache Hive, Data Mart, Microsoft Excel, Data Warehousing, Data Quality, Data Cleansing, Data Import/Export",0.9371946639389124
data visualization,https://www.coursera.org/learn/introduction-to-data-visualization-in-qlik-sense,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/11/9db816400646dfa1c7cded1c21a110/Logo-image.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Coursera Instructor Network,Introduction to Data Visualization in Qlik Sense,4.6,36,Course,10,1.0,3.9333333333333336,"list Data Visualization, Data-Driven Decision-Making, Data Visualization Software, Interactive Data Visualization, Business Intelligence, Data Storytelling, Data Presentation, Dashboard",0.7913170164355602
data visualization,https://www.coursera.org/professional-certificates/microsoft-data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/3c/84bda265de49439061521339e23cc5/Data-Modeling-and-Architecture-800x800.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Microsoft,Microsoft Data Visualization,4.6,41,Certificate,120,3.0,47.2,"list Data Storytelling, Data Analysis Expressions (DAX), Data Presentation, Power BI, Data Ethics, Dashboard, Data Visualization Software, Data Modeling, Data Governance, Extract, Transform, Load, Data Visualization, Interactive Data Visualization, Business Intelligence, Data Analysis, Statistical Analysis, Data Architecture, Correlation Analysis, Data Cleansing, Data Transformation, Database Design",0.8016844640696638
data visualization,https://www.coursera.org/learn/visualize-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/60/043ef8b0034ded8a103de9e3856147/Share-Data-Through-the-Art-of-Visualization.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Share Data Through the Art of Visualization,4.6,9500,Course,10,1.0,3.9333333333333336,"list Data Storytelling, Data Visualization, Data Presentation, Interactive Data Visualization, Tableau Software, Presentations, Data Visualization Software, Dashboard, Web Content Accessibility Guidelines, Design Elements And Principles",0.914550580757779
data visualization,https://www.coursera.org/learn/advanced-data-visualization-with-tableau-public,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/50/fd4c05435749c0a8dc216e000ce1f5/1080x1080-Course-6_-Advanced-Data-Visualization-Public.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Tableau Learning Partner,Advanced Data Visualization with Tableau,4.9,87,Course,10,1.0,3.9333333333333336,"list Data Visualization Software, Spatial Data Analysis, Tableau Software, Data Storytelling, Interactive Data Visualization, Geospatial Information and Technology, Stakeholder Communications, Geospatial Mapping, Business Reporting, Business Analytics, Business Intelligence",0.9270147758423075
data visualization,https://www.coursera.org/projects/overview-data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/32/5e981c579c412ba6804358b8589ccd/Logo.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,Overview of Data Visualization,4.6,388,Course,2,1.0,0.7866666666666666,"list Data Presentation, Data Synthesis, Data Storytelling, Data Visualization Software, Google Sheets, Graphing",0.8897946421030085
