skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
cloud,https://www.udemy.com/course/becoming-a-cloud-architect-a-beginners-path/,https://img-c.udemycdn.com/course/240x135/5082358_7fda_2.jpg,Jindi Tech Cloud,Becoming a Cloud Architect: A Beginner's Path,4.5,29,4.0,44.99,Master the Fundamentals of Cloud Architecture: A Beginner's Guide to Becoming a Cloud Architect (From 0 to Cloud Hero),1.0,Course,0.7465220388022585
cloud,https://www.udemy.com/course/aws-certified-cloud-practitioner-new/,https://img-c.udemycdn.com/course/240x135/3142166_a637_3.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",[NEW] Ultimate AWS Certified Cloud Practitioner CLF-C02 2025,4.7,243959,15.0,149.99,Full Practice Exam included + explanations | Learn Cloud Computing | Pass the AWS Cloud Practitioner CLF-C02 exam!,3.0,Certificate,0.9390799176574918
cloud,https://www.udemy.com/course/big-data-engineering-bootcamp-with-gcp-and-azure-cloud/,https://img-c.udemycdn.com/course/240x135/6242299_e787.jpg,"Krish Naik, Mayank Aggarwal, KRISHAI Technologies Private Limited","Big Data Engineering Bootcamp with GCP, and Azure Cloud",4.7,357,73.5,44.99,"Master Big Data with Hadoop, Spark, Kafka & Cloud | Build Real-World Projects & Scalable Data Pipelines from Scratch",1.5,Course,0.9114289039661081
cloud,https://www.udemy.com/course/aws-data-engineer/,https://img-c.udemycdn.com/course/240x135/5591620_4e46_2.jpg,"Sundog Education by Frank Kane, Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified Data Engineer Associate 2025 - Hands On!,4.6,7915,22.0,94.99,"AWS DEA-C01 certification prep course with exercises and a full-length practice exam. Redshift, Glue, Athena, and more",3.0,Certificate,0.9140128367543935
cloud,https://www.udemy.com/course/google-cloud-associate-cloud-engineer-practice-examspractice-exams/,https://img-c.udemycdn.com/course/240x135/3591038_9499.jpg,Dan Sullivan,Google Cloud Associate Cloud Engineer Practice Tests,4.4,3677,4.0,54.99,"By the author of the Official Study Guides for the Cloud Engineer,  Architect, and  Data Engineer exams.",1.5,Course,0.8694433296861108
cloud,https://www.udemy.com/course/google-cloud-certification-associate-cloud-engineer/,https://img-c.udemycdn.com/course/240x135/3827154_aecc_4.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Associate Cloud Engineer - Google Cloud Certification,4.6,31693,18.0,109.99,GCP ACE - Google Cloud Associate Cloud Engineer certification. Begin your Google Cloud Platform - GCP journey!,3.0,Certificate,0.9170565199020239
cloudformation,https://www.udemy.com/course/aws-cloudformation-master-class/,https://img-c.udemycdn.com/course/240x135/1362052_0bbe_7.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS CloudFormation Master Class v2 [2024],4.7,13689,7.0,89.99,Write Complete AWS CloudFormation Templates using YAML. Learn all the Recent Cloud Formation Features,1.5,Course,0.9360261358267543
cloudformation,https://www.udemy.com/course/aws-cloudformation-step-by-step-beginner-to-intermediate/,https://img-c.udemycdn.com/course/240x135/2037676_6827_22.jpg,Emre Yilmaz • AWS Certified DevOps Engineer • Solutions Architect,AWS CloudFormation Step by Step: Beginner to Intermediate,4.6,733,7.0,74.99,Start learning AWS CloudFormation as a beginner from an AWS certified expert. Master at Associate-level CloudFormation!,3.0,Certificate,0.8988383051214301
cloudformation,https://www.udemy.com/course/aws-cloudformation-step-by-step-intermediate-to-advanced/,https://img-c.udemycdn.com/course/240x135/2460230_45e5_23.jpg,Emre Yilmaz • AWS Certified DevOps Engineer • Solutions Architect,AWS CloudFormation Step by Step: Intermediate to Advanced,4.7,76,7.0,79.99,Learn advanced AWS CloudFormation concepts from an AWS certified expert. Use AWS CloudFormation in Professional-level!,3.0,Certificate,0.8656822025302946
cloudformation,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,4.7,253574,27.5,119.99,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,3.0,Certificate,0.939097652887625
cloudformation,https://www.udemy.com/course/aws-cloudformation-beginner-to-advanced-hands-on-guide/,https://img-c.udemycdn.com/course/240x135/4875718_f296_7.jpg,Rahul Trisal,AWS CloudFormation-Beginner to Advanced (Hands-On with YAML),4.5,108,7.5,79.99,Beginners looking to learn AWS CloudFormation(YAML) & Build 3 End to End Enterprise Apps (No coding experience required),1.5,Course,0.8315785895050779
cloudformation,https://www.udemy.com/course/aws-cloudformation-simplified-hands-on-learning/,https://img-c.udemycdn.com/course/240x135/2361324_7f60_3.jpg,"Kalyan Reddy Daida | DevOps & SRE Architect on AWS, Azure & Google Cloud Platforms",AWS CloudFormation - Simplified | Hands On with YAML,4.2,1428,18.5,74.99,"An awesome journey from AWS CloudFormation to Continuous Integration, Continuous Delivery & Infrastructure as Code.",1.5,Course,0.8207132376704718
cloudformation,https://www.udemy.com/course/aws-certified-solutions-architect-associate-hands-on/,https://img-c.udemycdn.com/course/240x135/2469516_ab87_11.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate",AWS Certified Solutions Architect Associate (SAA-C03) Course,4.6,20792,23.0,149.99,2025 AWS Certified Solutions Architect Associate Video Course SAA-C03 | Hands-on Exercises + AWS Practice Exam + Slides,3.0,Certificate,0.9163519178602223
cloudformation,https://www.udemy.com/course/salesforce-certified-data-architect-course/,https://img-c.udemycdn.com/course/240x135/4480780_cb46_2.jpg,Walid El Horr,Salesforce Data Architect Course,4.5,435,10.0,59.99,"Get your Salesforce Data Architect certification with this course, aligned with the Spring 23 exam guide objectives",3.0,Certificate,0.8692926781134018
cloudformation,https://www.udemy.com/course/introcloudformation/,https://img-c.udemycdn.com/course/240x135/4724682_2566_2.jpg,Rick Crisci,Hands-On Introduction to CloudFormation - 2 hour course,4.6,430,2.0,59.99,"Learn the basics of CloudFormation with minimal AWS knowledge required. Simple, fun exercises for hands on experience!",1.0,Course,0.8915037046109956
cloudformation,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,4.6,12379,21.0,119.99,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,3.0,Certificate,0.9152437455278588
cloudformation,https://www.udemy.com/course/aws-data-engineer/,https://img-c.udemycdn.com/course/240x135/5591620_4e46_2.jpg,"Sundog Education by Frank Kane, Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified Data Engineer Associate 2025 - Hands On!,4.6,7915,22.0,94.99,"AWS DEA-C01 certification prep course with exercises and a full-length practice exam. Redshift, Glue, Athena, and more",3.0,Certificate,0.9140128367543935
cloudformation,https://www.udemy.com/course/aws-solutions-architect-professional/,https://img-c.udemycdn.com/course/240x135/2789348_065c_4.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Professional 2025,4.7,22069,16.5,149.99,Be AWS Certified Solutions Architect Professional. Full Amazon Web Services Solution Architecture deep-dive for SAP-C02,3.0,Certificate,0.9368900346211327
cloudformation,https://www.udemy.com/course/dynamodb-data-modeling/,https://img-c.udemycdn.com/course/240x135/5152646_e3f8_8.jpg,Rajeev Sakhuja,Amazon DynamoDB Data Modeling for Architects & Developers,4.6,321,6.5,54.99,"Proven design patterns. best practices, tips on saving costs and more",1.5,Course,0.8863408032756728
cloudformation,https://www.udemy.com/course/data-architecture-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/6268045_b022.jpg,Manas Jain,Data Architecture for Data Engineers: Practical Approaches,4.5,119,4.0,69.99,"Building Scalable, Efficient Data Solutions with Real-World Applications",1.5,Course,0.8354159326292495
cloudformation,https://www.udemy.com/course/rocking-aws-cloudformation-cdk-with-devops-interview-guide/,https://img-c.udemycdn.com/course/240x135/2496036_2023_7.jpg,Rajdeep Saha | Principal Solutions Architect @AWS,"Rocking AWS CloudFormation with DevOps, Interview Guide",4.7,740,9.0,84.99,"Learn AWS CloudFormation, SAM from AWS expert. Run template using DevOps Tools (Jenkins,Terraform,CodePipeLine).",1.5,Course,0.9211795822576978
cloudformation,https://www.udemy.com/course/mastering-aws-cloudformation-templates-using-json/,https://img-c.udemycdn.com/course/240x135/1720782_dae2_5.jpg,Hari Kammana,Mastering AWS CloudFormation Templates Using JSON,4.7,1208,2.5,49.99,"Master the techniques of developing Cloud Formation templates using JSON, With advanced Concepts And Examples",1.5,Course,0.9256597097893315
cloudformation,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,4.6,849,2.5,69.99,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",2.0,Course,0.9004794011154559
cloudformation,https://www.udemy.com/course/big-data-engineering-bootcamp-with-gcp-and-azure-cloud/,https://img-c.udemycdn.com/course/240x135/6242299_e787.jpg,"Krish Naik, Mayank Aggarwal, KRISHAI Technologies Private Limited","Big Data Engineering Bootcamp with GCP, and Azure Cloud",4.7,357,73.5,44.99,"Master Big Data with Hadoop, Spark, Kafka & Cloud | Build Real-World Projects & Scalable Data Pipelines from Scratch",1.5,Course,0.9114289039661081
cloudformation,https://www.udemy.com/course/salesforce-data-cloud-consultant-certification-course/,https://img-c.udemycdn.com/course/240x135/6445363_22b1.jpg,Deepika Khanna,Salesforce Data Cloud Consultant Certification Course,4.8,110,6.0,44.99,Pass your Salesforce Data Cloud Certification with this course. Build mini projects in Data Cloud.,3.0,Certificate,0.9075174953414081
cloudformation,https://www.udemy.com/course/aws-certified-cloud-practitioner-new/,https://img-c.udemycdn.com/course/240x135/3142166_a637_3.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",[NEW] Ultimate AWS Certified Cloud Practitioner CLF-C02 2025,4.7,243959,15.0,149.99,Full Practice Exam included + explanations | Learn Cloud Computing | Pass the AWS Cloud Practitioner CLF-C02 exam!,3.0,Certificate,0.9390799176574918
computer vision,https://www.udemy.com/course/complete-computer-vision-bootcamp-with-pytoch-tensorflow/,https://img-c.udemycdn.com/course/240x135/6278133_3630.jpg,"Krish Naik, Sourangshu Pal, Monal kumar, KRISHAI Technologies Private Limited",Complete Computer Vision Bootcamp With PyTorch & Tensorflow,4.8,44,54.0,54.99,"Learn Computer Vision with CNN, TensorFlow, and PyTorch — Master Object Detection from Basics to Advanced",1.5,Course,0.8608695652173913
computer vision,https://www.udemy.com/course/computer-vision-masterclass/,https://img-c.udemycdn.com/course/240x135/3645715_b543.jpg,"Jones Granatyr, SuperDataScience Team, Ligency Team, Gabriel Alves, AI Expert Academy",Computer Vision Masterclass,4.5,1201,25.5,74.99,Learn in practice everything you need to know about Computer Vision! Build projects step by step using Python!,1.5,Course,0.882334614602268
computer vision,https://www.udemy.com/course/python-for-computer-vision-with-opencv-and-deep-learning/,https://img-c.udemycdn.com/course/240x135/1982382_e2cf.jpg,"Jose Portilla, Pierian Training",Python for Computer Vision with OpenCV and Deep Learning,4.6,12001,14.0,99.99,"Learn the latest techniques in computer vision with Python , OpenCV , and Deep Learning!",2.0,Course,0.9151674491966528
computer vision,https://www.udemy.com/course/advanced-computer-vision/,https://img-c.udemycdn.com/course/240x135/1533864_a443.jpg,"Lazy Programmer Inc., Lazy Programmer Team","Deep Learning: Advanced Computer Vision (GANs, SSD, +More!)",4.8,6618,17.0,119.99,"VGG, ResNet, Inception, SSD, RetinaNet, Neural Style Transfer, GANs +More in Tensorflow, Keras, and Python",2.0,Course,0.9551668594656121
computer vision,https://www.udemy.com/course/computer-vision-kerascv/,https://img-c.udemycdn.com/course/240x135/5555400_13ff_2.jpg,"Lazy Programmer Inc., Lazy Programmer Team",Machine Learning: Modern Computer Vision & Generative AI,4.6,633,6.5,99.99,"Use KerasCV, Python, Tensorflow, PyTorch, & JAX for Image Recognition, Object Detection, and Stable Diffusion",1.5,Course,0.8970505536398612
computer vision,https://www.udemy.com/course/computervision-deeplearning-with-python/,https://img-c.udemycdn.com/course/240x135/5416866_e2ce_2.jpg,"Dr. Mazhar Hussain, AI & Computer Science School",Modern Computer Vision & Deep Learning with Python & PyTorch,4.2,209,11.5,54.99,"Computer Vision with Python using Deep Learning for Classification, Instance and Semantic Segmentation, Object Detection",1.5,Course,0.7861087465541712
computer vision,https://www.udemy.com/course/mastering-computer-vision-theory-projects-in-python/,https://img-c.udemycdn.com/course/240x135/3763238_8b06_2.jpg,"AI Sciences, AI Sciences Team",Computer Vision in Python for Beginners (Theory & Projects),4.5,304,26.5,64.99,"Computer Vision-Become an ace of Computer Vision, Computer Vision for Apps using Python, OpenCV, TensorFlow, etc.",1.5,Course,0.8624691249079431
computer vision,https://www.udemy.com/course/computer-vision-a-z/,https://img-c.udemycdn.com/course/240x135/1357844_25b2.jpg,"Hadelin de Ponteves, Kirill Eremenko, SuperDataScience Team, Ligency Team",Deep Learning and Computer Vision A-Z + Prizes,4.3,6763,11.0,94.99,Become a Wizard of all the latest Computer Vision tools that exist out there. Detect anything and create powerful apps.,1.5,Course,0.8517910490653722
computer vision,https://www.udemy.com/course/complete-python-based-image-processing-and-computer-vision/,https://img-c.udemycdn.com/course/240x135/2250502_9afd_3.jpg,Minerva Singh,Complete Python Based Image Processing and Computer Vision,4.5,635,6.0,64.99,Computer Vision Python : Image Recognition & Manipulation : Deep Learning Computer Vision Python : Image Analysis Python,1.5,Course,0.8750700484988054
computer vision,https://www.udemy.com/course/modern-computer-vision/,https://img-c.udemycdn.com/course/240x135/3214523_b000_2.jpg,Rajeev D. Ratan,"Modern Computer Vision GPT, PyTorch, Keras, OpenCV4 in 2024!",4.2,1674,28.5,79.99,"Next-Gen Computer Vision: YOLOv8, DINO-GPT4V, OpenCV4, Face Recognition, GenerativeAI, Diffusion Models & Transformers",1.5,Course,0.822246415472029
computer vision,https://www.udemy.com/course/master-deep-learning-for-computer-vision-with-tensorflow-2/,https://img-c.udemycdn.com/course/240x135/4269568_7a49_3.jpg,Neuralearn Dot AI,Master Deep Learning for Computer Vision in TensorFlow[2025],4.3,203,48.0,49.99,"Use ConvNets & Vision Transformers to build projects in Image classification,generation,segmentation & Object detection",1.5,Course,0.8074145487473839
computer vision,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,4.5,21135,21.5,149.99,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",1.5,Course,0.896010637363415
computer vision,https://www.udemy.com/course/certification-in-computer-vision/,https://img-c.udemycdn.com/course/240x135/6051979_21b7.jpg,Human and Emotion: CHRMI,Certification in Computer Vision,3.9,17,6.5,19.99,"Learn Computer Vision for image representation, feature engineering, image preprocessing, analysis, application & trend",3.0,Certificate,0.5507826282031504
computer vision,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,4.6,151551,32.0,124.99,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",1.5,Course,0.9186658970773317
computer vision,https://www.udemy.com/course/image-processing-and-computer-vision-with-python-opencv/,https://img-c.udemycdn.com/course/240x135/2213906_43b2_2.jpg,Shiv Onkar Deepak Kumar,Image Processing and Computer Vision with Python & OpenCV,4.0,103,9.5,49.99,Learn Image Processing and Computer Vision from AI (ML & DL) professional,1.5,Course,0.715537549645957
computer vision,https://www.udemy.com/course/pytorch-for-deep-learning-and-computer-vision/,https://img-c.udemycdn.com/course/240x135/2025244_b21e.jpg,"Rayan Slim, Jad Slim, Amer Abdulkader, Sarmad Tanveer, Adnan Abdulkader",PyTorch for Deep Learning and Computer Vision,4.7,2103,14.0,79.99,Build Highly Sophisticated Deep Learning and Computer Vision Applications with PyTorch,1.5,Course,0.9293860433087907
computer vision,https://www.udemy.com/course/complete-cognex-and-keyence-machine-vision-from-0-to-hero/,https://img-c.udemycdn.com/course/240x135/5562100_c9d2_3.jpg,Eric Dao,Complete Cognex And Keyence Machine Vision From 0 To Hero,4.2,66,3.5,19.99,Industrial vision system fundamentals - Detail Cognex vision and real practice - Detail Keyence vision and real practice,1.5,Course,0.7370390577752484
computer vision,https://www.udemy.com/course/computer-vision-with-opencv-official-opencv-free-course/,https://img-c.udemycdn.com/course/240x135/4109000_9dd7_5.jpg,OpenCV University,Computer Vision with OpenCV Python | Official OpenCV Course,4.5,330,2.0,49.99,"Get started with Computer Vision using OpenCV, the largest and most extensive Computer Vision library in the world!",1.0,Course,0.8641656124993972
computer vision,https://www.udemy.com/course/edge-ai-and-edge-computer-vision/,https://img-c.udemycdn.com/course/240x135/5597256_44e2.jpg,Dr. José Prabhu J,Master Course : Edge AI and Edge Computer vision (101 level),3.7,104,4.0,19.99,"Edge AI and Edge Computer vision, Edge Computing, Artificial Intelligence, Tensorflow, Pytorch, Cloud Computing, ML",1.5,Course,0.6512066496872002
computer vision,https://www.udemy.com/course/cnn-for-computer-vision-with-keras-and-tensorflow-in-python/,https://img-c.udemycdn.com/course/240x135/2737836_05af.jpg,Start-Tech Academy,Convolutional Neural Networks in Python: CNN Computer Vision,4.4,1400,8.0,74.99,Python for Computer Vision & Image Recognition - Deep Learning Convolutional Neural Network (CNN) - Keras & TensorFlow 2,1.5,Course,0.8625135140508206
configuration management,https://www.udemy.com/course/master-data-management-mdm-the-complete-training-course/,https://img-c.udemycdn.com/course/240x135/5128652_29df_3.jpg,George Smarts,Master Data Management (MDM) - The Complete Course,4.6,1598,4.0,69.99,Learn Master Data Management from A to Z. The latest knowledge and best practices from the Data Industry in one course!,1.0,Course,0.9061386360034909
configuration management,https://www.udemy.com/course/data-management-masterclass-the-complete-course/,https://img-c.udemycdn.com/course/240x135/4632954_f887_2.jpg,George Smarts,Data Management Masterclass - The Complete Course,4.5,4468,17.5,69.99,Practical Data Management Course. Learn the best practices and specifics for every Data Management subject area (CDMP),1.5,Course,0.8911469697582055
configuration management,https://www.udemy.com/course/certified-data-management-professional/,https://img-c.udemycdn.com/course/240x135/5901816_43f0_7.jpg,Raheel Hussain,Certified Data Management Professional - CDMP,4.5,99,7.5,69.99,"Pass CDMP (DAMA-DMBoK2 Revised) with Confidence. Learn Data Governance, Data Quality, Master Data Management and more..",3.0,Certificate,0.8279238578996463
configuration management,https://www.udemy.com/course/data-quality-data-management-data-governance-certificate/,https://img-c.udemycdn.com/course/240x135/6406727_798e.jpg,"MTF Institute of Management, Technology and Finance","Data Quality, Data Management & Data Governance Certificate",4.4,43,1.5,69.99,"Data Quality, Data Management, Data Governance, Data Management for Data Analysis and Data Science,  Data IT Management",3.0,Certificate,0.7554630474905917
configuration management,https://www.udemy.com/course/introduction-data-management/,https://img-c.udemycdn.com/course/240x135/4223828_af77.jpg,Bert Dingemans,Introduction to Data Management,4.7,185,9.0,49.99,Data Management processes to improve the quality of the data in your organisation,2.0,Course,0.8976605340471109
configuration management,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,4.6,12379,21.0,119.99,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,3.0,Certificate,0.9152437455278588
configuration management,https://www.udemy.com/course/fundamentals-of-data-product-management-and-data-strategy/,https://img-c.udemycdn.com/course/240x135/5367186_5ea0_3.jpg,Panos Laz,Fundamentals of Data Product Management and Data Strategy,4.1,331,7.5,69.99,Skyrocket your career by learning how to craft effective data strategies and create inspiring data products.,2.0,Course,0.7764935593543095
configuration management,https://www.udemy.com/course/cdmp-certified-data-management-professional-in-30-days/,https://img-c.udemycdn.com/course/240x135/6250671_8a7e.jpg,George Smarts,CDMP (Certified Data Management Professional) in 30 days,4.6,144,8.5,69.99,The Practical Fast-Track CDMP Guide to Mastering Data Management Concepts and passing the Exam!,3.0,Certificate,0.8660763796166836
configuration management,https://www.udemy.com/course/salesforce-identity-and-access-management-architect-course/,https://img-c.udemycdn.com/course/240x135/5197736_41e5_7.jpg,Walid El Horr,Salesforce Identity and Access Management Architect Course,5.0,2,9.5,69.99,Learn and get your Salesforce Identity and Access Management Architect cert based on the exam objectives,1.5,Course,0.35650623885918004
configuration management,https://www.udemy.com/course/collibra-data-quality-collibra-data-quality-management/,https://img-c.udemycdn.com/course/240x135/6335983_1844.jpg,Manik Soni,Collibra Data Quality : Collibra Data Quality Management,4.3,11,1.5,69.99,Learn Collibra DQ functionality quickly in an easy to undertand way. Master the Collibra Data Quality with ease,1.5,Course,0.5769793117274152
configuration management,https://www.udemy.com/course/data-governance-training-course/,https://img-c.udemycdn.com/course/240x135/4263588_ec80.jpg,George Smarts,Data Governance - The Complete Course for Beginners,4.5,5800,6.5,84.99,Make yourself standout in meetings about Data Governance. Learn everything that the experts know about Data Governance,1.0,Course,0.892264914978493
configuration management,https://www.udemy.com/course/data-quality-management-masterclass-the-complete-course/,https://img-c.udemycdn.com/course/240x135/4480716_b043_2.jpg,George Smarts,Data Quality Masterclass - The Complete Course,4.5,3339,6.5,84.99,"Learn Data Quality Management from A to Z. This complete guide covers all Data Quality Principles, Techniques and more",1.0,Course,0.8896995618529508
configuration management,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,4.5,21135,21.5,149.99,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",1.5,Course,0.896010637363415
configuration management,https://www.udemy.com/course/data-management-and-governance/,https://img-c.udemycdn.com/course/240x135/4584410_4847.jpg,Vasco Patrício,4x1 Data Management/Governance/Security/Ethics Masterclass,4.4,1114,15.5,84.99,"You'll learn about data literacy, Data Quality operations, Data Governance policies and Data Security/Privacy controls.",1.5,Course,0.8602629423190532
configuration management,https://www.udemy.com/course/learn-azure-data-factory-from-scratch/,https://img-c.udemycdn.com/course/240x135/3685634_740c_6.jpg,Ramesh Retnasamy,Azure Data Factory For Data Engineers - Project on Covid19,4.6,15379,13.0,94.99,"Real world project for Data Engineers using Azure Data Factory, SQL, Data Lake, Databricks, HDInsight, CI/CD [DP203]",1.5,Course,0.9157442467980127
configuration management,https://www.udemy.com/course/data-warehouse-etl-testing-data-quality-management-a-z/,https://img-c.udemycdn.com/course/240x135/2089692_d7b7.jpg,Lorenz D.,Data Warehouse ETL Testing & Data Quality Management A-Z,4.4,5323,2.0,64.99,ETL Testing and Data Quality Management for beginners with practical exercises and certificate of completion.,3.0,Certificate,0.8712787434425805
configuration management,https://www.udemy.com/course/cmdb-asset-management-essentials-with-jira-assets/,https://img-c.udemycdn.com/course/240x135/6164203_cd0b_4.jpg,Antreas Solou,JIRA Asset Management Essentials and CMDB Configuration 2025,4.6,14,1.5,69.99,"CMDB, Asset Management, Deviniti Plugins, JSM and Jira Integration:Configure, Track, and Automate IT Assets Efficiently.",1.0,Course,0.6838985402609944
configuration management,https://www.udemy.com/course/aws-mastery-hands-on-cloud-projects-for-engineers/,https://img-c.udemycdn.com/course/240x135/6362029_fba1_4.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,AWS Mastery: 26 AWS Cloud Projects for Engineers & Architect,4.9,108,27.0,69.99,"Master AWS with 26 Hands-On AWS Projects, Hands-on and Assignments covering VPC, EC2, Lambda, and Real-World Scenarios.",2.0,Course,0.9348941377945494
configuration management,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,4.7,253574,27.5,119.99,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,3.0,Certificate,0.939097652887625
configuration management,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,4.6,151551,32.0,124.99,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",1.5,Course,0.9186658970773317
confluence,https://www.udemy.com/course/confluence-beginners-course-for-project-management/,https://img-c.udemycdn.com/course/240x135/3699712_2900_20.jpg,George Smarts,Confluence - The Ultimate Course for Project Management 2025,4.8,239,4.5,54.99,"Confluence, Turbocharged by AI: Centralize Projects, Automate Tasks, Collaborate Smarter. 2025 Atlassian Confluence.",1.0,Course,0.9282909075827851
confluence,https://www.udemy.com/course/the-complete-guide-to-jira-with-real-world-examples/,https://img-c.udemycdn.com/course/240x135/1120038_2d02_6.jpg,Kosh Sarkar (Atlassian Certified Trainer),Learn Jira with real-world examples 2024 (+Confluence bonus),4.6,39808,10.5,109.99,"Updated 2024! Learn to work on, manage, administer agile projects with this comprehensive course on JIRA and Confluence",1.5,Course,0.9173782588244983
confluence,https://www.udemy.com/course/complete-confluence-bootcamp/,https://img-c.udemycdn.com/course/240x135/5917700_edf9_2.jpg,Sarah Hanini,The Complete Confluence Bootcamp 2025: From Beginner to PRO,4.3,72,3.0,74.99,"Maximize your productivity, enhance collaboration, and create quality content with Confluence.",1.5,Course,0.765069060195941
confluence,https://www.udemy.com/course/knowledge-base-fundamentals/,https://img-c.udemycdn.com/course/240x135/4595188_8ac5_4.jpg,Robert Hean,Knowledge Base & Wiki Basics & Fundamentals -With Confluence,4.4,982,3.0,54.99,Build better documentation | Applies to ALL systems | Master basic concepts | Get hands on with Confluence,1.0,Course,0.8588922141870361
confluence,https://www.udemy.com/course/atlassian-confluence-training-project-management/,https://img-c.udemycdn.com/course/240x135/2573662_3be7_2.jpg,Andy Makar,Atlassian Confluence for Project Managers,4.5,4140,3.0,69.99,Learn Confluence Project Management and how to manage projects and programs BETTER with Atlassian Confluence,1.5,Course,0.8907897209772491
confluence,https://www.udemy.com/course/jira-confluence-masterclass-2025-for-users-projects/,https://img-c.udemycdn.com/course/240x135/6203609_c5c7.jpg,"Niels Rabe | Agile Coach, Project manager, Scrum Master",Jira & Confluence Masterclass 2025 for Projects & Teams,4.5,48,10.5,89.99,"Manage Agile, Scrum, Kanban and more Teams and Projects by Mastering Jira and Confluence in 2025. Learn Jira today!",1.0,Course,0.7878893614576623
confluence,https://www.udemy.com/course/complete-guide-to-confluence-hands-on-for-everyone/,https://img-c.udemycdn.com/course/240x135/6439939_7676.jpg,Robert Hean,Your Complete Guide to Confluence | Hands On | For Everyone,4.7,5,4.0,44.99,Master Confluence from scratch! Content | Spaces | Pages | Permissions | Macros | Space Admin | Templates | Concepts,1.5,Course,0.5153472700426672
