skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
distributed system,https://www.udemy.com/course/devops-with-docker-kubernetes-and-azure-devops/,https://img-c.udemycdn.com/course/240x135/2813427_cc60_2.jpg,"in28Minutes Official, Ravi S | DevOps Expert - Docker & Kubernetes, Open Cloud Solutions | Microsoft Azure Certification - AZ 900, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","Learn DevOps: Docker, Kubernetes, Terraform and Azure DevOps",4.5,15966,21.5,139.99,"DevOps for Absolute Beginners: Azure DevOps, Docker, Kubernetes, Jenkins, Terraform, Ansible - AWS, Azure & Google Cloud",1.5,Course,0.8953981407157574
distributed system,https://www.udemy.com/course/valaxy-linux/,https://img-c.udemycdn.com/course/240x135/3184362_4102_12.jpg,AR Shankar | Valaxy Technologies,Linux for Cloud & DevOps Engineers,4.5,3918,4.5,74.99,"Linux basics about files, directories, installations, networking, system configuration, user management etc...",1.0,Course,0.8905222169874791
distributed system,https://www.udemy.com/course/apache-kafka-for-distributed-systems/,https://img-c.udemycdn.com/course/240x135/5514316_ab2e_9.jpg,Tural Suleymani,Apache Kafka for Distributed Systems,4.4,36,7.5,64.99,Learn everything you need to integrate Apache KAFKA for Distributed systems,1.0,Course,0.7413305205319549
distributed system,https://www.udemy.com/course/linux-for-cloud-engineers-a-complete-project-based-learning/,https://img-c.udemycdn.com/course/240x135/5403140_ce56_12.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"Linux for DevOps, Cloud, and SRE Engineers",4.4,401,5.5,59.99,"Master Linux fundamentals, shell scripting, process management & networking for DevOps, Cloud, and SRE Engineers",1.0,Course,0.8457279240507264
distributed system,https://www.udemy.com/course/it-system-engineer-cloud-system-administrator/,https://img-c.udemycdn.com/course/240x135/5049178_e19c.jpg,Kelvin Johnson,IT System Engineer & Cloud System Administration,4.3,424,7.0,54.99,"Learn Active Directory, Microsoft Intune, Group Policy, DNS,  Azure AD, Microsoft 365, Storage, Backup, WSUS and Azure",2.0,Course,0.8249344426351769
distributed system,https://www.udemy.com/course/devops-training/,https://img-c.udemycdn.com/course/240x135/1464166_c16e_33.jpg,TechLink Selenium | DevOps | GenAI,DevOps MasterClass: Terraform Kubernetes Ansible Docker,4.5,6619,76.5,139.99,"DevOps with Jenkins Terraform GIT Docker Maven Kubernetes Ansible Automation Docker Swarm, DevOps Real world Exercises",1.5,Course,0.8927743382521354
distributed system,https://www.udemy.com/course/ultimate-devops-project-with-resume-preparation/,https://img-c.udemycdn.com/course/240x135/6416543_f441_4.jpg,Abhishek Veeramalla,Ultimate DevOps Project Implementation,4.8,1993,12.0,44.99,End to End DevOps Implementation on an E-Commerce project with Resume preparation and Interview Q&A,1.0,Course,0.9507944366338289
distributed system,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,4.7,11311,7.0,109.99,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",1.5,Course,0.9356152665179599
distributed system,https://www.udemy.com/course/devopsprojects/,https://img-c.udemycdn.com/course/240x135/3710504_9b6d_9.jpg,Imran Teli,DevOps Projects | Real Time DevOps & GitOps Projects,4.7,3409,33.5,89.99,Master Your DevOps Skills with Real challenge,2.0,Course,0.9317964042534072
distributed system,https://www.udemy.com/course/building-modern-distributed-systems-with-java/,https://img-c.udemycdn.com/course/240x135/4369754_27cd_2.jpg,Lukasz Antoniak,Building Modern Distributed Systems with Java,4.3,178,4.0,59.99,"Learn how to design large-scale distributed systems with NoSQL databases, messaging queues and cluster coordination",2.0,Course,0.8034022168482227
distributed system,https://www.udemy.com/course/generative-ai-for-devops-engineers/,https://img-c.udemycdn.com/course/240x135/6088953_912c.jpg,Raghu The Security Expert,Generative AI (GenAI) for DevOps and DevSecOps Engineers,4.6,770,2.5,19.99,Gen AI for DevOps and DevSecOps Engineers | Learn about Basics of Gen AI | Use Gen AI Models Online and on Local Machine,1.5,Course,0.8994043589754481
distributed system,https://www.udemy.com/course/valaxy-ansible/,https://img-c.udemycdn.com/course/240x135/2717100_8748_10.jpg,AR Shankar | Valaxy Technologies,Ansible for the DevOps Beginners & System Admins,4.6,2534,5.0,84.99,Ansible for the Beginners course for DevOps Engineers and System Admins helps you to enhance skills towards Ansible.,1.0,Course,0.9091526188899215
django,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,4.7,18041,17.0,149.99,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,3.0,Certificate,0.936551747827297
django,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exams-amazon-dop-c02/,https://img-c.udemycdn.com/course/240x135/2644002_eff2_6.jpg,"Jon Bonso AWS Certified Cloud Practitioner, Developer, Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Amiel Palacol AWS Certified Solutions Architect, DevOps Engineer Professional",AWS Certified DevOps Engineer Professional Practice Exams,4.5,1285,13.5,59.99,Be an AWS DevOps Engineer! AWS Certified DevOps Engineer Professional Practice Tests that covers all DOP-C02 topics!,3.0,Certificate,0.8829612514284952
django,https://www.udemy.com/course/gcp-google-cloud-professional-devops-engineer-certification/,https://img-c.udemycdn.com/course/240x135/4133780_4390_9.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",GCP Google Cloud Professional DevOps Engineer Certification,4.2,2106,13.5,79.99,Pass Google Cloud Professional DevOps Certification with 12+ Hours of HD quality video and 70+ Hands-on Practical labs,3.0,Certificate,0.8242416899840722
django,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,4.6,36463,53.0,119.99,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",1.5,Course,0.9172588414610652
django,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,4.4,2568,13.5,59.99,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,3.0,Certificate,0.8672794861384289
django,https://www.udemy.com/course/python-django-the-practical-guide/,https://img-c.udemycdn.com/course/240x135/4015616_32a9_2.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",Python Django - The Practical Guide,4.7,8896,23.0,99.99,Learn how to build web applications and websites with Python and the Django framework,1.0,Course,0.9350351112328743
django,https://www.udemy.com/course/devops-project-cicd-with-git-gitlab-jenkins-and-django/,https://img-c.udemycdn.com/course/240x135/3398738_69ed.jpg,Dare Soremi,"DevOps: CICD with Git GitLab Jenkins, Docker and Django",4.5,702,8.0,74.99,Learn how  deploy any Django Application and to set up a fully functional CICD pipeline for it using Jenkins and GitLab,1.5,Course,0.8763980191326126
django,https://www.udemy.com/course/the-complete-devops-bootcamp/,https://img-c.udemycdn.com/course/240x135/4347106_9cfa.jpg,"Mumshad Mannambeth, KodeKloud Training",The Ultimate DevOps Bootcamp,4.6,6636,17.5,99.99,The ultimate DevOps Bootcamp course for all your DevOps learning,1.0,Course,0.9134416388666028
django,https://www.udemy.com/course/django-course/,https://img-c.udemycdn.com/course/240x135/2243250_f8ef_10.jpg,Ashutosh Pawar,Django Masterclass : Build 9 Real World Django Projects,4.6,2609,34.0,119.99,"Learn Django from scratch, build an E-commerce store, web based PDF generators, APIs using Python & Django",1.5,Course,0.9093184564267912
django,https://www.udemy.com/course/devops-with-docker-kubernetes-and-azure-devops/,https://img-c.udemycdn.com/course/240x135/2813427_cc60_2.jpg,"in28Minutes Official, Ravi S | DevOps Expert - Docker & Kubernetes, Open Cloud Solutions | Microsoft Azure Certification - AZ 900, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","Learn DevOps: Docker, Kubernetes, Terraform and Azure DevOps",4.5,15966,21.5,139.99,"DevOps for Absolute Beginners: Azure DevOps, Docker, Kubernetes, Jenkins, Terraform, Ansible - AWS, Azure & Google Cloud",1.5,Course,0.8953981407157574
django,https://www.udemy.com/course/valaxy-git/,https://img-c.udemycdn.com/course/240x135/3184348_e5db_5.jpg,AR Shankar | Valaxy Technologies,Git and GitHub for DevOps Engineers,4.6,1521,6.5,74.99,DevOps Engineer Roles on Git and GitHub from Creating a Repository to Releasing Code onto Production Environment,1.5,Course,0.9057669191422262
django,https://www.udemy.com/course/devops-training/,https://img-c.udemycdn.com/course/240x135/1464166_c16e_33.jpg,TechLink Selenium | DevOps | GenAI,DevOps MasterClass: Terraform Kubernetes Ansible Docker,4.5,6619,76.5,139.99,"DevOps with Jenkins Terraform GIT Docker Maven Kubernetes Ansible Automation Docker Swarm, DevOps Real world Exercises",1.5,Course,0.8927743382521354
django,https://www.udemy.com/course/devopsprojects/,https://img-c.udemycdn.com/course/240x135/3710504_9b6d_9.jpg,Imran Teli,DevOps Projects | Real Time DevOps & GitOps Projects,4.7,3409,33.5,89.99,Master Your DevOps Skills with Real challenge,2.0,Course,0.9317964042534072
django,https://www.udemy.com/course/generative-ai-for-devops-engineers/,https://img-c.udemycdn.com/course/240x135/6088953_912c.jpg,Raghu The Security Expert,Generative AI (GenAI) for DevOps and DevSecOps Engineers,4.6,770,2.5,19.99,Gen AI for DevOps and DevSecOps Engineers | Learn about Basics of Gen AI | Use Gen AI Models Online and on Local Machine,1.5,Course,0.8994043589754481
django,https://www.udemy.com/course/deploy-a-django-web-app-with-apache-amazon-ec2-and-cicd/,https://img-c.udemycdn.com/course/240x135/6273587_f591_2.jpg,Arno Pretorius,"Deploy a Django web app with Apache, Amazon EC2 and CI/CD",5.0,3,8.5,74.99,Master Django deployment: Apache and CI/CD Integration on Amazon EC2 | Theory and hands-on demonstrations,2.0,Course,0.4538577912254161
django,https://www.udemy.com/course/ultimate-devops-project-with-resume-preparation/,https://img-c.udemycdn.com/course/240x135/6416543_f441_4.jpg,Abhishek Veeramalla,Ultimate DevOps Project Implementation,4.8,1993,12.0,44.99,End to End DevOps Implementation on an E-Commerce project with Resume preparation and Interview Q&A,1.0,Course,0.9507944366338289
django,https://www.udemy.com/course/valaxy-linux/,https://img-c.udemycdn.com/course/240x135/3184362_4102_12.jpg,AR Shankar | Valaxy Technologies,Linux for Cloud & DevOps Engineers,4.5,3918,4.5,74.99,"Linux basics about files, directories, installations, networking, system configuration, user management etc...",1.0,Course,0.8905222169874791
django,https://www.udemy.com/course/django-python-advanced/,https://img-c.udemycdn.com/course/240x135/2045310_f8a2_7.jpg,"Mark Winterbottom, Brooke Rutherford",Build a Backend REST API with Python & Django - Advanced,4.6,9291,15.0,149.99,"Create an advanced REST API with Python, Django REST Framework and Docker using Test Driven Development (TDD)",2.0,Course,0.9144877947432245
django,https://www.udemy.com/course/api-engineer-node-python-django-postman-postgresql/,https://img-c.udemycdn.com/course/240x135/4174318_110d.jpg,Bluelime Learning Solutions,API Engineer: Node | Python | Django | Postman | PostgreSQL,4.4,139,5.5,44.99,Build and Test REST API's Using:  Node.js  |  Express.js  |  Python | Django |  Postman  | PostgreSQL | SQL | MySQL,1.0,Course,0.817791155851018
django,https://www.udemy.com/course/master-aws-certified-devops-engineer-professional/,https://img-c.udemycdn.com/course/240x135/2045722_9c82_2.jpg,Zeal Vora,AWS Certified DevOps Engineer - Professional 2024,4.7,1435,35.5,22.99,All you need to master AWS Certified DevOps Engineer - Professional (DOP-C02) certification.,3.0,Certificate,0.9269481857995581
dns,https://www.udemy.com/course/networking-fundamentals-for-full-stack-web-developers/,https://img-c.udemycdn.com/course/240x135/5358812_152a_13.jpg,Shaun Hummel,Troubleshooting Web Applications (DevOps),4.5,24,6.5,74.99,"Network Engineers and DevOps - Troubleshoot Server Connection, Internet Performance, TCP/IP, DNS, AWS Subnetting",1.5,Course,0.7272727272727273
dns,https://www.udemy.com/course/dns-deep-dive/,https://img-c.udemycdn.com/course/240x135/4303391_8eac_4.jpg,Nicholas Doropoulos  | 4-Time AWS SME,DNS Deep Dive,4.5,1177,4.5,84.99,The most comprehensive course on the DNS protocol,1.5,Course,0.882142821420361
dns,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,4.7,18041,17.0,149.99,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,3.0,Certificate,0.936551747827297
dns,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exams-amazon-dop-c02/,https://img-c.udemycdn.com/course/240x135/2644002_eff2_6.jpg,"Jon Bonso AWS Certified Cloud Practitioner, Developer, Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Amiel Palacol AWS Certified Solutions Architect, DevOps Engineer Professional",AWS Certified DevOps Engineer Professional Practice Exams,4.5,1285,13.5,59.99,Be an AWS DevOps Engineer! AWS Certified DevOps Engineer Professional Practice Tests that covers all DOP-C02 topics!,3.0,Certificate,0.8829612514284952
dns,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,4.4,2568,13.5,59.99,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,3.0,Certificate,0.8672794861384289
dns,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,4.6,36463,53.0,119.99,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",1.5,Course,0.9172588414610652
dns,https://www.udemy.com/course/azure-kubernetes-service-with-azure-devops-and-terraform/,https://img-c.udemycdn.com/course/240x135/3381074_e443_2.jpg,"Kalyan Reddy Daida | DevOps & SRE Architect on AWS, Azure & Google Cloud Platforms",Azure Kubernetes Service with Azure DevOps and Terraform,4.6,5480,28.0,109.99,"Docker, AKS, Azure Disks, DevOps, Virtual Nodes, ACR, DNS Zones, Active Directory, Kubernetes RBAC, Ingress, Terraform",1.5,Course,0.9127572128177965
dns,https://www.udemy.com/course/linux-for-cloud-engineers-a-complete-project-based-learning/,https://img-c.udemycdn.com/course/240x135/5403140_ce56_12.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"Linux for DevOps, Cloud, and SRE Engineers",4.4,401,5.5,59.99,"Master Linux fundamentals, shell scripting, process management & networking for DevOps, Cloud, and SRE Engineers",1.0,Course,0.8457279240507264
dns,https://www.udemy.com/course/gcp-google-cloud-professional-devops-engineer-certification/,https://img-c.udemycdn.com/course/240x135/4133780_4390_9.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",GCP Google Cloud Professional DevOps Engineer Certification,4.2,2106,13.5,79.99,Pass Google Cloud Professional DevOps Certification with 12+ Hours of HD quality video and 70+ Hands-on Practical labs,3.0,Certificate,0.8242416899840722
dns,https://www.udemy.com/course/google-certified-architect-developer-engineer-data-devops/,https://img-c.udemycdn.com/course/240x135/2459706_d13a_6.jpg,"Google Cloud Experts Cloud Architect, Google Cloud Platform Gurus !",Google Cloud Certifications: All in one Bundle,4.4,3628,67.5,69.99,"430k Subs -Digital Leader, Cloud Engineer, Machine Learning, Architect, Developer, DevOps Engineer, Security Engineer",3.0,Certificate,0.8693697341585143
dns,https://www.udemy.com/course/valaxy-linux/,https://img-c.udemycdn.com/course/240x135/3184362_4102_12.jpg,AR Shankar | Valaxy Technologies,Linux for Cloud & DevOps Engineers,4.5,3918,4.5,74.99,"Linux basics about files, directories, installations, networking, system configuration, user management etc...",1.0,Course,0.8905222169874791
dns,https://www.udemy.com/course/devops-with-docker-kubernetes-and-azure-devops/,https://img-c.udemycdn.com/course/240x135/2813427_cc60_2.jpg,"in28Minutes Official, Ravi S | DevOps Expert - Docker & Kubernetes, Open Cloud Solutions | Microsoft Azure Certification - AZ 900, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","Learn DevOps: Docker, Kubernetes, Terraform and Azure DevOps",4.5,15966,21.5,139.99,"DevOps for Absolute Beginners: Azure DevOps, Docker, Kubernetes, Jenkins, Terraform, Ansible - AWS, Azure & Google Cloud",1.5,Course,0.8953981407157574
dns,https://www.udemy.com/course/terraform-on-azure-with-iac-azure-devops-sre-real-world-25-demos/,https://img-c.udemycdn.com/course/240x135/4061318_8089_2.jpg,"Kalyan Reddy Daida | DevOps & SRE Architect on AWS, Azure & Google Cloud Platforms",Terraform on Azure with IaC DevOps SRE | Real-World 25 Demos,4.6,1663,30.5,84.99,"Load Balancer, Application Gateway, Traffic Manager, VM, VMSS, Azure DevOps, MySQL Server, DNS Zones, IaC, NAT Gateway",1.5,Course,0.9064312338168732
dns,https://www.udemy.com/course/the-complete-devops-bootcamp/,https://img-c.udemycdn.com/course/240x135/4347106_9cfa.jpg,"Mumshad Mannambeth, KodeKloud Training",The Ultimate DevOps Bootcamp,4.6,6636,17.5,99.99,The ultimate DevOps Bootcamp course for all your DevOps learning,1.0,Course,0.9134416388666028
dns,https://www.udemy.com/course/mastering-dns-on-windows-server-2016/,https://img-c.udemycdn.com/course/240x135/1096842_004d.jpg,"Robert Hill, Paul Hill",Mastering DNS on Windows Server,4.5,2320,5.0,79.99,"Learn to Install, Configure and Troubleshoot a Windows DNS Server",1.5,Course,0.8875374499474149
dns,https://www.udemy.com/course/devops-kubernetes-deployment/,https://img-c.udemycdn.com/course/240x135/4912394_920e_2.jpg,Luca Nigido,"DevOps Kubernetes Deployment with Ingress, DNS and SSL TLS",4.5,36,6.5,49.99,Use Kubernetes to deploy a complete web application (frontend in React + backend with database) with authentication,1.5,Course,0.7659152950507688
dns,https://www.udemy.com/course/gcp-terraform-on-google-cloud-devops-sre-iac/,https://img-c.udemycdn.com/course/240x135/6010828_992c.jpg,"Kalyan Reddy Daida | DevOps & SRE Architect on AWS, Azure & Google Cloud Platforms",GCP Terraform on Google Cloud:DevOps SRE 30 Real-World Demos,4.6,152,15.5,79.99,"[NEW-JULY2024] Learn Terraform on GCP: Master DevOps, SRE, and IaC skills with 30 real-world demos from DNS to DB.",1.5,Course,0.8678018975570575
dns,https://www.udemy.com/course/devops-training/,https://img-c.udemycdn.com/course/240x135/1464166_c16e_33.jpg,TechLink Selenium | DevOps | GenAI,DevOps MasterClass: Terraform Kubernetes Ansible Docker,4.5,6619,76.5,139.99,"DevOps with Jenkins Terraform GIT Docker Maven Kubernetes Ansible Automation Docker Swarm, DevOps Real world Exercises",1.5,Course,0.8927743382521354
dns,https://www.udemy.com/course/mastering-dns-on-server-2022-100-labs-hands-on-exp/,https://img-c.udemycdn.com/course/240x135/5952422_de89.jpg,Network Specialist (Professor Mo Max),DNS On Windows  Server 2022 (100% LABS) HANDS ON EXP.,5.0,3,4.5,19.99,Learn How To Manage DNS On Windows 2019/2022  As Working In The Field. (Build A Server and Setup DNS From Scratch).,1.5,Course,0.4538577912254161
dns,https://www.udemy.com/course/learn-in-and-out-of-dns/,https://img-c.udemycdn.com/course/240x135/3157836_d183_4.jpg,Vista Skills,Learn in and Out of DNS,3.7,31,2.5,34.99,Learn the Core Concepts of DNS functionality,1.5,Course,0.5711093208312816
docker,https://www.udemy.com/course/devops-with-docker-kubernetes-and-azure-devops/,https://img-c.udemycdn.com/course/240x135/2813427_cc60_2.jpg,"in28Minutes Official, Ravi S | DevOps Expert - Docker & Kubernetes, Open Cloud Solutions | Microsoft Azure Certification - AZ 900, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","Learn DevOps: Docker, Kubernetes, Terraform and Azure DevOps",4.5,15966,21.5,139.99,"DevOps for Absolute Beginners: Azure DevOps, Docker, Kubernetes, Jenkins, Terraform, Ansible - AWS, Azure & Google Cloud",1.5,Course,0.8953981407157574
docker,https://www.udemy.com/course/docker-in-a-weekend-40-practical-demos-for-devops-learners/,https://img-c.udemycdn.com/course/240x135/6266585_9f1e_9.jpg,"Kalyan Reddy Daida | DevOps & SRE Architect on AWS, Azure & Google Cloud Platforms",Docker in a Weekend: 40 Practical Demos for DevOps Learners,4.7,197,10.0,84.99,"Master Dockerfiles, Docker Build, Docker Compose, Multi-Container Apps, and Multi-Stage Builds with 40 Practical Demos",1.5,Course,0.8992550746771827
docker,https://www.udemy.com/course/learn-docker/,https://img-c.udemycdn.com/course/240x135/1332278_4ea6_6.jpg,"Mumshad Mannambeth, KodeKloud Training",Docker for the Absolute Beginner - Hands On - DevOps,4.6,62838,4.5,174.99,Learn Docker with Hands On Coding Exercises. For beginners in DevOps,1.0,Course,0.9179195145465432
docker,https://www.udemy.com/course/docker-mastery/,https://img-c.udemycdn.com/course/240x135/1035000_c1aa_8.jpg,"Bret Fisher, Docker Captain Program",Docker Mastery: with Kubernetes +Swarm from a Docker Captain,4.6,64655,23.0,109.99,"Build, test, deploy containers with the best mega-course on Docker, Kubernetes, Compose, GitHub Actions CI using DevOps",1.5,Course,0.917949295681007
docker,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,4.6,36463,53.0,119.99,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",1.5,Course,0.9172588414610652
docker,https://www.udemy.com/course/devops-training/,https://img-c.udemycdn.com/course/240x135/1464166_c16e_33.jpg,TechLink Selenium | DevOps | GenAI,DevOps MasterClass: Terraform Kubernetes Ansible Docker,4.5,6619,76.5,139.99,"DevOps with Jenkins Terraform GIT Docker Maven Kubernetes Ansible Automation Docker Swarm, DevOps Real world Exercises",1.5,Course,0.8927743382521354
docker,https://www.udemy.com/course/docker-kubernetes-the-practical-guide/,https://img-c.udemycdn.com/course/240x135/3490000_d298_2.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",Docker & Kubernetes: The Practical Guide [2025 Edition],4.7,32379,23.5,149.99,"Learn Docker, Docker Compose, Multi-Container Projects, Deployment and all about Kubernetes from the ground up!",1.5,Course,0.9374429907026588
docker,https://www.udemy.com/course/diveintodocker/,https://img-c.udemycdn.com/course/240x135/5740444_8af0_4.jpg,"James Spurin (Docker Captain / CNCF Ambassador / Kubestronaut), DiveInto Training","Docker Introduction - Docker, Containers & DevOps - Hands On",4.6,173,1.5,69.99,"Beginner-Friendly Guide to Docker, Docker Desktop, DevOps + More with a Docker Captain, Kubestronaut and CNCF Ambassador",1.0,Course,0.8716893644295255
docker,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,4.7,18041,17.0,149.99,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,3.0,Certificate,0.936551747827297
docker,https://www.udemy.com/course/diveintoansible/,https://img-c.udemycdn.com/course/240x135/1542886_f22c_27.jpg,"James Spurin (Docker Captain / CNCF Ambassador / Kubestronaut), DiveInto Training",Dive Into Ansible - Beginner to Expert in Ansible - DevOps,4.7,5867,7.5,74.99,Learn Ansible DevOps + Automation with a Docker Captain! Latest Ansible (2024 v10.x) + Full Browser Lab Included!,1.5,Course,0.9338340843242965
docker,https://www.udemy.com/course/complete-docker-kubernetes/,https://img-c.udemycdn.com/course/240x135/5967966_849d.jpg,Lauro Fialho Müller,Docker and Kubernetes: The Complete Course from Zero to Hero,4.8,342,33.0,94.99,"30+ hours of content and 130+ hands-on labs for you to master working with Docker, Kubernetes, and Kustomize!",1.0,Course,0.9345993865973586
docker,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,4.4,2568,13.5,59.99,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,3.0,Certificate,0.8672794861384289
docker,https://www.udemy.com/course/docker-swarm-mastery/,https://img-c.udemycdn.com/course/240x135/1362988_fca5.jpg,"Bret Fisher, Docker Captain Program",Docker Swarm Mastery: DevOps Style Cluster Orchestration,4.5,1711,9.5,84.99,"Build, automate, and monitor a server cluster for containers using the latest open source on Linux and Windows",2.0,Course,0.8853665819422402
docker,https://www.udemy.com/course/kubernetes-online-training/,https://img-c.udemycdn.com/course/240x135/2419026_182d_22.jpg,TechLink Selenium | DevOps | GenAI,Docker Kubernetes MasterClass: DevOps from Scratch,4.5,507,26.0,74.99,"Implement Kubernetes Build Test Execute Docker App in Kubernetes Cluster, 100% hands-on in Docker Kubernetes for DevOps",1.5,Course,0.8717890375218784
docker,https://www.udemy.com/course/docker-for-devops/,https://img-c.udemycdn.com/course/240x135/1865510_e879_19.jpg,TechLink Selenium | DevOps | GenAI,Docker MasterClass : Docker - Compose - SWARM - DevOps,4.4,288,12.5,59.99,"Docker Containers, Compose, Docker SWARM - Build Test Deploy. 100% Hands on Live Labs using Orchestration System SWARM",1.5,Course,0.8388346961346447
docker,https://www.udemy.com/course/docker-and-kubernetes-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/1793828_7999_2.jpg,Stephen Grider,Docker and Kubernetes: The Complete Guide,4.7,60329,22.0,124.99,"Build, test, and deploy Docker applications with Kubernetes while learning production-style development workflows",1.5,Course,0.9381364503820914
docker,https://www.udemy.com/course/learn-docker-advanced/,https://img-c.udemycdn.com/course/240x135/1407900_0506_3.jpg,"Mumshad Mannambeth, KodeKloud Training",Docker - SWARM - Hands-on - DevOps,4.7,2933,4.0,149.99,"Explore Docker concepts in-depth with lectures, demos and hands-on coding exercises. Learn Swarm and Services in DevOps.",2.0,Course,0.931114910134662
docker,https://www.udemy.com/course/docker-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/2390272_54e0_2.jpg,Ricardo Andre Gonzalez Gomez,"Docker, From Zero To Hero: Become a DevOps Docker Master",4.3,2161,10.0,84.99,Become a Docker DevOps Master by learning from scratch the technology that is changing the world with containers!,1.5,Course,0.8452166676668749
docker,https://www.udemy.com/course/introduction-devops/,https://img-c.udemycdn.com/course/240x135/5236958_2efa_2.jpg,Imran Afzal,Introduction to DevOps: Roadmap to DevOps Career,4.5,513,7.5,79.99,"DevOps course for someone who wants to learn Jenkins​,​ Jira, Dockers, Kubernetes, Nagios, Ansible, Terraform, and more",1.5,Course,0.8719715330312222
