skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
airflow,https://www.udemy.com/course/apache-airflow-on-aws-eks-the-hands-on-guide/,https://img-c.udemycdn.com/course/240x135/2641896_e291_2.jpg,Marc Lamberti,Apache Airflow on AWS EKS: The Hands-On Guide,4.4,399,7.5,74.99,How to set up Apache Airflow on AWS EKS with the Kubernetes Executor and be production-ready!,1.5,Course,0.8456335463918433
airflow,https://www.udemy.com/course/apache-airflow-interview-mastery-350-most-asked-questions/,https://img-c.udemycdn.com/course/240x135/5672666_cb26_2.jpg,DataVeta Academy,Apache Airflow Interview Mastery: 350+ Most Asked Questions,4.5,1,6.5,19.99,Crack Apache Airflow Interview with Confidence: 350+ Most Asked Questions & Answers with Explanations,1.0,Course,0.17616885243139463
airflow,https://www.udemy.com/course/mastering-apache-airflow-from-novice-to-expert/,https://img-c.udemycdn.com/course/240x135/5633234_41d0_5.jpg,PrepSpark Academy,Mastering Apache Airflow: From Novice to Expert,4.8,2,6.5,19.99,Practice Questions and Explanations for Data Professionals. A Comprehensive Assessment of Airflow Skills,1.5,Course,0.32883562094195823
ajax,https://www.udemy.com/course/ajax-fundamentals/,https://img-c.udemycdn.com/course/240x135/4454702_409a.jpg,Clyde Matthew,AJAX Fundamentals - ALL IN - 2025,4.7,403,12.5,84.99,Advanced AJAX course for everyone! Pure JavaScript | No Libraries | XHR | Fetch | Promises | Streams | Async/Await | ETC,1.5,Course,0.9133780159772346
ajax,https://www.udemy.com/course/ajax-beyond-fundamentals/,https://img-c.udemycdn.com/course/240x135/4586182_0933.jpg,Clyde Matthew,AJAX Expert Course (Next Level) 2025,4.8,164,16.0,74.99,Advanced AJAX course for everyone. HTTP Basic Auth | CORS | Modules | RESTful APIs | xhr | Fetch | Axios | Projects ETC,2.0,Course,0.9196750170456044
ajax,https://www.udemy.com/course/php-ajax-bootcamp/,https://img-c.udemycdn.com/course/240x135/2438550_af56_3.jpg,Shakil Khan,Object Oriented PHP & Ajax Bootcamp,4.4,77,12.0,49.99,"Learn Ajax from beginner to advanced level, We will build Crud application & Ajax images gallery application",1.5,Course,0.7921391676533865
ajax,https://www.udemy.com/course/ajax-for-beginners-with-jquery-php-mysql-tutorial/,https://img-c.udemycdn.com/course/240x135/446608_16fa_3.jpg,"Edwin Diaz | 900,000+ Students, Coding Faculty Solutions",AJAX : Let's build a COOL project,4.5,820,3.5,49.99,"AJAX: On this course you will get hands on a real AJAX project with PHP, MySQL, Javascript and jQuery.",1.5,Course,0.8783079181641497
ajax,https://www.udemy.com/course/ajax-with-jquery-basics-beginner-introduction-course/,https://img-c.udemycdn.com/course/240x135/797042_4ac2_2.jpg,Laurence Svekis,AJAX with jQuery Basics Beginner Introduction Course,4.3,86,1.5,39.99,Learn to add AJAX to your website straight forward direct skill learning how to use jquery and create ajax requests,1.0,Course,0.7743583555438491
ajax,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,4.8,19,14.5,19.99,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,1.5,Course,0.7791985972913983
ajax,https://www.udemy.com/course/complete-json-ajax-course/,https://img-c.udemycdn.com/course/240x135/1587422_b7a4_6.jpg,Laurence Svekis,Complete JSON AJAX API Code Course Beginner to Professional,4.6,839,25.5,94.99,Learn how to use JSON and get JSON data using AJAX   Course includes practice exercises and examples using JSON & AJAX,1.5,Course,0.9003522612739301
ajax,https://www.udemy.com/course/ajax-projects-hands-on-ajax-applications/,https://img-c.udemycdn.com/course/240x135/1250648_92f3_3.jpg,Crypters Infotech,AJAX in Action: Build AJAX-Based Applications,4.3,55,4.5,64.99,AJAX for Beginners! Develop AJAX Projects with JavaScript& jQuery Handle JSON&XML Build API-Based Applications with AJAX,1.5,Course,0.7489019587911059
ajax,https://www.udemy.com/course/ajax-json/,https://img-c.udemycdn.com/course/240x135/3693762_759a_7.jpg,Laurence Svekis,JavaScript Dynamic Web Pages AJAX 30 Projects APIs JSON,4.6,119,25.5,69.99,JavaScript projects explore JavaScript to connect to APIs retrieve JSON data with AJAX use it within your web page,2.0,Course,0.8594684137742168
ajax,https://www.udemy.com/course/mastering-javascript-oop-ajax-apis-json-and-beyond/,https://img-c.udemycdn.com/course/240x135/5589106_e09d.jpg,Jayanta Sarkar,"Mastering JavaScript: OOP, Ajax, APIs, JSON, and Beyond",4.9,17,4.0,39.99,"learn advanced JavaScript concepts OOP, Ajax, APIs, JSON, and Beyond",2.0,Course,0.7934459566348387
ajax,https://www.udemy.com/course/ajax-development/,https://img-c.udemycdn.com/course/240x135/16151_3b0c_12.jpg,"SkillSprints Inc., Mark Lassoff",AJAX Development,4.3,1234,3.0,64.99,"Create Elegant, Powerful Web and Mobile Applications Using AJAX.",1.5,Course,0.8401802833138087
ajax,https://www.udemy.com/course/ajax-api/,https://img-c.udemycdn.com/course/240x135/1029592_9093_2.jpg,Laurence Svekis,AJAX connection to MySQL PHP API,4.5,107,2.5,54.99,"Learn how you can create a simple database API which can be accessed from frontend code, updated and more",1.0,Course,0.8311976807368259
ajax,https://www.udemy.com/course/jquery-and-ajax/,https://img-c.udemycdn.com/course/240x135/1506366_292d_2.jpg,Sandeep Soni,jQuery and Ajax from Basic to Advanced,4.5,29,5.0,49.99,Learn jQuery and Ajax - Every module feature demonstrated with real-time examples,1.0,Course,0.7465220388022585
ajax,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
ajax,https://www.udemy.com/course/software-engineering-101/,https://img-c.udemycdn.com/course/240x135/2267906_505c.jpg,Kurt Anderson,Software Engineering 101: Plan and Execute Better Software.,4.5,12113,8.5,109.99,Software Engineering 101: Use Software Engineering to Plan and Build Amazing Software + Learn SCRUM Framework!,1.5,Course,0.8947011883258328
ajax,https://www.udemy.com/course/json-ajax-in-jsp-programming/,https://img-c.udemycdn.com/course/240x135/2789290_77dd_3.jpg,Kobinath Ramalingam,JSP AJAX Bootcamp,4.5,13,8.0,19.99,"Learn Jsp Ajax from beginner to advanced level, We will build Jsp Ajax Crud application &  Comment System Project",1.5,Course,0.6483880668700354
ajax,https://www.udemy.com/course/software-development-and-it-complete-guide-to-key-concepts/,https://img-c.udemycdn.com/course/240x135/4879694_6afd_4.jpg,Kamil Kulik • Software Engineer,Software Development and IT - Complete Guide To Key Concepts,4.7,1213,6.5,84.99,"For new joiners in IT industry: basics of apps, APIs, testing, Cloud, GIT, deployment, containerisation, SDLC, Scrum",1.5,Course,0.9256921695054952
ajax,https://www.udemy.com/course/intro-to-ajax-with-jquery/,https://img-c.udemycdn.com/course/240x135/100114_41e2_10.jpg,Infinite Skills,Intro To AJAX With jQuery ( Web Programming Made Easy ),3.8,16,3.0,49.99,Learn how to use the power of AJAX with jQuery. An essential course for all Web Programmers and Developers,1.5,Course,0.5227458804398639
ajax,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,4.7,11311,7.0,109.99,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",1.5,Course,0.9356152665179599
ajax,https://www.udemy.com/course/ajax-course/,https://img-c.udemycdn.com/course/240x135/991290_4898_7.jpg,Laurence Svekis,AJAX JSON JavaScript Dynamic and Interactive Web Content,4.5,677,10.5,64.99,Learn how to use AJAX to send data to your web server and get response data back to output in your web application,2.0,Course,0.8759269002838749
akka,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,4.8,19,14.5,19.99,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,1.5,Course,0.7791985972913983
akka,https://www.udemy.com/course/akka-essentials/,https://img-c.udemycdn.com/course/240x135/2008080_c3ce.jpg,Daniel Ciocîrlan,Akka Classic Essentials with Scala,4.7,2068,13.0,39.99,"Learn the classic Akka actor model with Scala and write parallel, concurrent and fault-tolerant systems",1.5,Course,0.9292898697149646
akka,https://www.udemy.com/course/practical-java-concurrency-with-the-akka-actor-model/,https://img-c.udemycdn.com/course/240x135/2789474_f017_3.jpg,"Matt Greencroft, Virtual Pair Programmers",Practical Java concurrency with the Akka Actor Model,4.6,737,7.0,69.99,"Learn how to avoid thread-safety issues, synchronization and blocking with a really practical hands-on course",2.0,Course,0.898901677460412
akka,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,4.7,11311,7.0,109.99,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",1.5,Course,0.9356152665179599
akka,https://www.udemy.com/course/software-development-and-it-complete-guide-to-key-concepts/,https://img-c.udemycdn.com/course/240x135/4879694_6afd_4.jpg,Kamil Kulik • Software Engineer,Software Development and IT - Complete Guide To Key Concepts,4.7,1213,6.5,84.99,"For new joiners in IT industry: basics of apps, APIs, testing, Cloud, GIT, deployment, containerisation, SDLC, Scrum",1.5,Course,0.9256921695054952
akka,https://www.udemy.com/course/software-engineering-101/,https://img-c.udemycdn.com/course/240x135/2267906_505c.jpg,Kurt Anderson,Software Engineering 101: Plan and Execute Better Software.,4.5,12113,8.5,109.99,Software Engineering 101: Use Software Engineering to Plan and Build Amazing Software + Learn SCRUM Framework!,1.5,Course,0.8947011883258328
akka,https://www.udemy.com/course/practical-akka-http-and-microservices/,https://img-c.udemycdn.com/course/240x135/3942050_8f59_2.jpg,"Matt Greencroft, Virtual Pair Programmers",Practical Akka Http and Microservices,4.7,52,10.5,79.99,Learn how to connect Akka systems to the outside world - a really practical hands-on course,1.5,Course,0.8445253519938131
akka,https://www.udemy.com/course/the-complete-guide-to-becoming-a-software-architect/,https://img-c.udemycdn.com/course/240x135/2304734_767b.jpg,Memi Lavi,The Complete Guide to Becoming a Software Architect,4.6,16080,6.0,159.99,"The most comprehensive guide that will make you a Software Architect, the most desired role in the software industry.",1.0,Course,0.9158401967976924
akka,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
akka,https://www.udemy.com/course/software-engineer-interview-unleashed/,https://img-c.udemycdn.com/course/240x135/960796_025f_4.jpg,Jeff Bae,Software Engineer Interview Unleashed,4.2,1206,7.0,69.99,Learn how to make yourself ready for software engineer interviews from a former Google interviewer.,1.5,Course,0.8189319283290312
akka,https://www.udemy.com/course/practical-reactive-streams-with-akka-and-java/,https://img-c.udemycdn.com/course/240x135/3358250_e4b6_2.jpg,"Matt Greencroft, Virtual Pair Programmers",Practical Reactive Streams with Akka and Java,4.5,194,8.5,79.99,"Learn how to build asynchronous, non-blocking reactive streams with back-pressure - a really practical hands-on course",1.5,Course,0.8514914090015433
akka,https://www.udemy.com/course/english-for-software-engineers-speak-like-a-pro/,https://img-c.udemycdn.com/course/240x135/5994132_3cb4.jpg,Terry Mc Gonigle,English for Software Engineers:Boost Your Global Tech Career,4.7,67,4.5,64.99,Master English Communication for Global Software Engineering Success,1.0,Course,0.8592848138600477
akka,https://www.udemy.com/course/complete-software-engineering-course-build-develop-better-software/,https://img-c.udemycdn.com/course/240x135/5663686_5172_6.jpg,Yogesh Dahake,Complete Software Engineering Course : Build Better Software,4.3,228,15.0,19.99,"Learn Everything of Software Engineering : Plan, Design ,Develop, Test and Execute Software's using Software Engineering",1.5,Course,0.8107069791160091
akka,https://www.udemy.com/course/low-level-system-design/,https://img-c.udemycdn.com/course/240x135/6213077_f96e_4.jpg,Prateek Narang Sr. Software Engineer Google,"Low Level System Design, Design Patterns & SOLID Principles",4.6,473,9.0,74.99,Master Proven Design Techniques and SOLID Principles to Build Robust and Scalable Systems!,1.5,Course,0.8929946223875467
akka,https://www.udemy.com/course/testerbootcamp/,https://img-c.udemycdn.com/course/240x135/2125112_86f5_8.jpg,"Tarek Roshdy, Nezam Academy, Nezam Team",The Complete 2025 Software Testing Bootcamp,4.5,33946,37.5,119.99,Your Step-by-Step Guide to Becoming a Professional Software Tester,1.0,Course,0.8968636217011086
akka,https://www.udemy.com/course/spring-boot-for-software-engineers/,https://img-c.udemycdn.com/course/240x135/1418878_58b5_2.jpg,Nelson Jamal,Spring Boot For Software Engineers,4.7,1260,6.5,59.99,Build enterprise restful API's,1.5,Course,0.925987224252369
akka,https://www.udemy.com/course/comprehensive-software-testing-bootcamp-beginner-to-expert/,https://img-c.udemycdn.com/course/240x135/5833748_65ca_3.jpg,Sanketh Shanbhag,Learn Software Testing : Beginner to Expert.,4.5,125,35.0,64.99,A Software Testing Bootcamp for beginners aiming to shape their careers in Software Testing and Quality Assurance (QA),1.0,Course,0.837271729685481
akka,https://www.udemy.com/course/master-uml-pro-with-ease-unlock-your-future-software-architect/,https://img-c.udemycdn.com/course/240x135/5525234_4c7f_7.jpg,Santanu Das,UML Course for Software Engineers!,4.5,30,7.5,49.99,Unlock Architect-Level Design Skills with UML and AI: Turn Complex Systems into Child's Play!,1.5,Course,0.7497397188259614
akka,https://www.udemy.com/course/league-of-sales-engineers/,https://img-c.udemycdn.com/course/240x135/5100920_be3f_2.jpg,Ryan Friess,Sales Engineer and Solutions Engineer: Sales & Tech Training,4.5,347,6.0,84.99,Master the Art of Sales and Technology to Drive Business Success as a Sales Engineer and Solutions Engineer,1.5,Course,0.8651628537290282
akka,https://www.udemy.com/course/manual-and-automation-software-testing-with-help-of-chatgpt/,https://img-c.udemycdn.com/course/240x135/5285970_8863_3.jpg,"Mark Shrike, Viсtoria N, Andrii Kuchyrenko",Manual and Automation Software Testing with help of ChatGPT,4.6,545,16.0,69.99,Discover how QA Engineers and Software Testers can use Generative AI (GenAI) for manual and automated software testing,1.5,Course,0.8950564387187251
algorithm design,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,4.7,11311,7.0,109.99,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",1.5,Course,0.9356152665179599
algorithm design,https://www.udemy.com/course/software-architecture-system-design-practical-case-studies/,https://img-c.udemycdn.com/course/240x135/4696446_b345_4.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & System Design Practical Case Studies,4.8,1461,4.0,79.99,"Design Real-life Large Scale Systems, Practice Modern Software Architecture & Prepare for a System Design Interview",1.5,Course,0.9490715603583367
algorithm design,https://www.udemy.com/course/software-engineer-interview-masterclass-5-courses-in-1/,https://img-c.udemycdn.com/course/240x135/4381962_10d7.jpg,Andre Lopez,Software Engineer Interview Masterclass 5 Courses in 1. 2025,4.6,6,8.0,69.99,"Mastering: Coding Interview, System Design Interview, Behavioral & Debugging Interview + Data Structures & Algorithms",1.5,Course,0.5330102800018997
algorithm design,https://www.udemy.com/course/sorting-algorithms-data-structures/,https://img-c.udemycdn.com/course/240x135/5957602_408d_2.jpg,Dr. Saranya P,Deep Dive into Algorithm Design Paradigms,4.7,41,14.0,69.99,Design and Analysis of Algorithms - Deep Dive into Algorithm Design Paradigms,2.0,Course,0.828026742397577
algorithm design,https://www.udemy.com/course/low-level-system-design/,https://img-c.udemycdn.com/course/240x135/6213077_f96e_4.jpg,Prateek Narang Sr. Software Engineer Google,"Low Level System Design, Design Patterns & SOLID Principles",4.6,473,9.0,74.99,Master Proven Design Techniques and SOLID Principles to Build Robust and Scalable Systems!,1.5,Course,0.8929946223875467
algorithm design,https://www.udemy.com/course/design-and-analysis-of-algorithm-/,https://img-c.udemycdn.com/course/240x135/2484706_b943.jpg,Up Degree,The Design and Analysis of Algorithm Masterclass,4.4,540,12.5,59.99,Algorithm & Data Structures will help you to Crack Coding Interviews (C/C++Java/Python) Learn Algorithm Data Structures,1.0,Course,0.8508750804382584
algorithm design,https://www.udemy.com/course/design-and-analysis-of-algorithms/,https://img-c.udemycdn.com/course/240x135/2619556_7863_2.jpg,shravan Kumar Manthri,Design and Analysis of Algorithms,4.4,222,10.0,54.99,Fundamentals of Computer Algorithms.,1.5,Course,0.8323662126134943
algorithm design,https://www.udemy.com/course/mastering-algorithm-design/,https://img-c.udemycdn.com/course/240x135/5936084_dca1_5.jpg,Ayes Chinmay,Mastering Algorithm Design: Boost Your Problem-Solving Skill,4.3,2,21.0,19.99,Unlock the Power of Efficient Algorithms for Enhanced Problem-Solving Mastery,1.5,Course,0.2662069621040771
algorithm design,https://www.udemy.com/course/mastering-technical-interviews/,https://img-c.udemycdn.com/course/240x135/5615002_5152_2.jpg,Grant Winslow,Mastering Technical Interviews - System Design & Algorithms,5.0,3,1.5,19.99,"Conquer technical interviews & maximize your salary! Data structures, leet code, algorithms, architecture system design.",1.5,Course,0.4538577912254161
algorithm design,https://www.udemy.com/course/master-the-coding-interview-data-structures-algorithms/,https://img-c.udemycdn.com/course/240x135/1917546_682b_3.jpg,Andrei Neagoie,Master the Coding Interview: Data Structures + Algorithms,4.7,38472,20.0,119.99,"Ultimate coding interview bootcamp. Get more job offers, negotiate a raise: Everything you need to get the job you want!",1.5,Course,0.9376579619876642
algorithm design,https://www.udemy.com/course/software-architecture-system-design-practice-tests/,https://img-c.udemycdn.com/course/240x135/5318020_fc5c_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & System Design - Practice Tests,4.7,98,6.5,69.99,"Prepare for a System Design Interview. Practice Software Architecture, API Design, Microservices & Big Data Processing",2.0,Course,0.8769530352106996
algorithm design,https://www.udemy.com/course/the-bigtech-system-design-interview-bootcamp/,https://img-c.udemycdn.com/course/240x135/4722894_fb56.jpg,Fabian Hinsenkamp | Senior Software Engineer @Microsoft,"The ""BigTech"" System Design Interview Bootcamp",4.8,701,5.5,64.99,"The Complete Guide to Nail Your Next System Design Interview - Hands-On, Project-Based Learning with Discord Community!",2.0,Course,0.9434202622500315
algorithm design,https://www.udemy.com/course/system-design-masterclass/,https://img-c.udemycdn.com/course/240x135/6054725_151f_7.jpg,"Sweet Codey, Suresh Gandhi | SDE-II @Microsoft, Ex-Amazon, Shubham Chandak | Bloomberg Engineering, Rohit Jain | SDE-2 @ Amazon",System Design Masterclass (2025),4.7,443,9.5,79.99,Master System Design for Interviews | Popular Interview Problems | Get Interview Ready with FAANG Engineers,1.5,Course,0.9147977166104931
algorithm design,https://www.udemy.com/course/system-design-a-comprehensive-guide/,https://img-c.udemycdn.com/course/240x135/4105414_eb61.jpg,"Sandeep Kaul | Tech Lead @ Facebook, CodeKarle Team",System Design Interview Guide for Software Architecture,4.4,2809,8.0,74.99,Mastering High Level System Design Interview | Software Architecture case studies | Design patterns | Microservices,1.5,Course,0.8678599699871186
algorithm design,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
algorithm design,https://www.udemy.com/course/algorithms-in-python-design-techniques/,https://img-c.udemycdn.com/course/240x135/3862060_7ee8.jpg,Basics Strong,Algorithms in Python : Design Techniques And Approach,4.5,26,17.5,59.99,"BackTracking,Divide & Conquer,Dynamic Programming,Greedy Algorithms via Data Structures for Interview & problem solving",1.5,Course,0.7356866197223867
algorithm design,https://www.udemy.com/course/software-engineering-101/,https://img-c.udemycdn.com/course/240x135/2267906_505c.jpg,Kurt Anderson,Software Engineering 101: Plan and Execute Better Software.,4.5,12113,8.5,109.99,Software Engineering 101: Use Software Engineering to Plan and Build Amazing Software + Learn SCRUM Framework!,1.5,Course,0.8947011883258328
algorithm design,https://www.udemy.com/course/master-software-architecture-system-design-for-developers/,https://img-c.udemycdn.com/course/240x135/6216121_668f_2.jpg,Munawar Ali,Master Software Architecture & System Design for Developers,4.9,26,15.5,44.99,"Master System Design, Software Architectures, Microservices Architecture, AWS - To Crack Interviews or become Architect",1.5,Course,0.8452278127484442
algorithm design,https://www.udemy.com/course/data-structures-algorithms-python/,https://img-c.udemycdn.com/course/240x135/4094340_0609_17.jpg,Scott Barrett,Python Data Structures & Algorithms + LEETCODE Exercises,4.7,12685,9.5,94.99,DSA for Cracking the Coding Interview. Animated Examples for Faster Learning and Deeper Understanding.,1.5,Course,0.9358670902154521
algorithm design,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,4.8,19,14.5,19.99,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,1.5,Course,0.7791985972913983
algorithm,https://www.udemy.com/course/software-engineer-interview-masterclass-5-courses-in-1/,https://img-c.udemycdn.com/course/240x135/4381962_10d7.jpg,Andre Lopez,Software Engineer Interview Masterclass 5 Courses in 1. 2025,4.6,6,8.0,69.99,"Mastering: Coding Interview, System Design Interview, Behavioral & Debugging Interview + Data Structures & Algorithms",1.5,Course,0.5330102800018997
algorithm,https://www.udemy.com/course/master-the-coding-interview-data-structures-algorithms/,https://img-c.udemycdn.com/course/240x135/1917546_682b_3.jpg,Andrei Neagoie,Master the Coding Interview: Data Structures + Algorithms,4.7,38472,20.0,119.99,"Ultimate coding interview bootcamp. Get more job offers, negotiate a raise: Everything you need to get the job you want!",1.5,Course,0.9376579619876642
algorithm,https://www.udemy.com/course/competitive-programming-algorithms-coding-minutes/,https://img-c.udemycdn.com/course/240x135/4087810_2aaf.jpg,"Prateek Narang Sr. Software Engineer Google, Apaar Kamal, Coding Minutes","Competitive Programming Essentials,  Master Algorithms",4.6,2447,56.5,84.99,"Master competitive coding techniques - maths, number theory, dynamic programming, advanced data structures & algorithms",1.5,Course,0.908950422249496
algorithm,https://www.udemy.com/course/become-a-software-engineer/,https://img-c.udemycdn.com/course/240x135/5513466_870f_2.jpg,Board Infinity,Become a Software Development Engineer,4.1,13,59.5,19.99,Master C++ Data Structures: From Basic Arrays to Advanced Algorithmic Techniques.,2.0,Course,0.5583155980992237
algorithm,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,4.8,19,14.5,19.99,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,1.5,Course,0.7791985972913983
algorithm,https://www.udemy.com/course/data-structures-algorithms-python/,https://img-c.udemycdn.com/course/240x135/4094340_0609_17.jpg,Scott Barrett,Python Data Structures & Algorithms + LEETCODE Exercises,4.7,12685,9.5,94.99,DSA for Cracking the Coding Interview. Animated Examples for Faster Learning and Deeper Understanding.,1.5,Course,0.9358670902154521
algorithm,https://www.udemy.com/course/graph-theory-algorithms-for-competitive-programming/,https://img-c.udemycdn.com/course/240x135/4095020_b65f_4.jpg,"Prateek Narang Sr. Software Engineer Google, Apaar Kamal, Coding Minutes",Graph Theory Algorithms for Competitive Programming,4.6,779,23.0,74.99,"Learn Graphs Algorithms in Computer Science & Mathematics, theory + hands-on coding and ace Competitive Coding problems!",1.5,Course,0.8995355413851768
algorithm,https://www.udemy.com/course/data-structures-and-algorithms-java/,https://img-c.udemycdn.com/course/240x135/4218796_d1d8_28.jpg,Scott Barrett,Java Data Structures & Algorithms + LEETCODE Exercises,4.7,10123,10.0,99.99,DSA for Cracking the Coding Interview. Animated Examples for Faster Learning and Deeper Understanding.,1.5,Course,0.935356449688307
algorithm,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
algorithm,https://www.udemy.com/course/data-structures-and-algorithms-software-interviews/,https://img-c.udemycdn.com/course/240x135/4756396_e139.jpg,"Codestars • over 2 million students worldwide!, Atil Samancioglu",Complete Data Structures and Algorithms: Software Interviews,4.5,54,16.5,64.99,"Learn data structures and algorithms with Python. Solve technical questions by Google, Amazon, Meta, Netflix and more!",1.5,Course,0.7957648068741544
algorithm,https://www.udemy.com/course/design-and-analysis-of-algorithm-/,https://img-c.udemycdn.com/course/240x135/2484706_b943.jpg,Up Degree,The Design and Analysis of Algorithm Masterclass,4.4,540,12.5,59.99,Algorithm & Data Structures will help you to Crack Coding Interviews (C/C++Java/Python) Learn Algorithm Data Structures,1.0,Course,0.8508750804382584
algorithm,https://www.udemy.com/course/cpp-data-structures-algorithms-levelup-prateek-narang/,https://img-c.udemycdn.com/course/240x135/3642112_bd0f_17.jpg,"Prateek Narang Sr. Software Engineer Google, Coding Minutes","Data Structures & Algorithms, Level-up for Coding Interviews",4.3,3337,30.5,84.99,"Master problem solving for Coding Interviews, ace Data Structures and Algorithms with over 150 challenges!",1.5,Course,0.8481977963123168
algorithm,https://www.udemy.com/course/datastructurescncpp/,https://img-c.udemycdn.com/course/240x135/2121018_9de5_5.jpg,Abdul Bari,Mastering Data Structures & Algorithms using C and C++,4.6,53814,58.5,129.99,"Learn, Analyse and Implement Data Structure using C and C++. Learn Recursion and Sorting.",1.5,Course,0.9177497188124316
algorithm,https://www.udemy.com/course/js-algorithms-and-data-structures-masterclass/,https://img-c.udemycdn.com/course/240x135/1406344_1d65_3.jpg,Colt Steele,JavaScript Algorithms and Data Structures Masterclass,4.7,29697,22.0,119.99,The Missing Computer Science and Coding Interview Bootcamp,1.5,Course,0.9373277273591535
algorithm,https://www.udemy.com/course/algorithms-data-structures-csharp/,https://img-c.udemycdn.com/course/240x135/2028392_3bf5_4.jpg,Engineer Spock,Algorithms and Data Structures in C#: Complete Tutorial,4.6,2008,15.5,64.99,Learn data structures and algorithms in C# from A to Z. Pass coding interview. Learn unit testing and TDD in addition.,1.5,Course,0.9077289245886916
algorithm,https://www.udemy.com/course/dynamic-programming-master-course-coding-minutes/,https://img-c.udemycdn.com/course/240x135/4462316_9bf9_5.jpg,"Apaar Kamal, Prateek Narang Sr. Software Engineer Google, Coding Minutes",Dynamic Programming Algorithms Master Course,4.3,597,44.5,69.99,"Ultimate Specialisation on Recursion, Backtracking and  Dynamic Programming for Competitive Coding & Interviews.",1.5,Course,0.8308481846422537
algorithm,https://www.udemy.com/course/sorting-algorithms-data-structures/,https://img-c.udemycdn.com/course/240x135/5957602_408d_2.jpg,Dr. Saranya P,Deep Dive into Algorithm Design Paradigms,4.7,41,14.0,69.99,Design and Analysis of Algorithms - Deep Dive into Algorithm Design Paradigms,2.0,Course,0.828026742397577
