skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
inventory management,https://www.udemy.com/course/project-management-complete-guide-for-a-project-managers/,https://img-c.udemycdn.com/course/240x135/4663650_39fa_9.jpg,"Peter Alkema, Regenesys Business School",Project Management - Complete Guide For A+ Project Managers,4.4,793,28.0,74.99,"Complete guide to project management - stakeholders, planning, cost, quality, risks, feasibility, methods & resourcing",1.5,Course,0.856334541673406
inventory management,https://www.udemy.com/course/supply-chain-inventory-management-control-accredited-certification/,https://img-c.udemycdn.com/course/240x135/5619264_1d4b_2.jpg,"Prof. Krishna N. Sharma, Ph.D.",Certification in Inventory Management & Control - Accredited,4.3,149,3.0,49.99,Learn Professional Inventory Management and Inventory Control and be Part of Supply Chain Management Team,3.0,Certificate,0.7974416965576883
inventory management,https://www.udemy.com/course/mimsitmi/,https://img-c.udemycdn.com/course/240x135/5450252_bc9f_4.jpg,Sitmi Academy,Executive Program in Inventory Management (With MS Excel),4.4,272,4.0,69.99,Inventory management & Inventory Control to optimize supply chain & warehouse management - Best for CPIM Preparation.,1.5,Course,0.8375000755442968
inventory management,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,4.6,14699,2.5,109.99,Project Management practical guide for all industries,1.5,Course,0.9156445838459703
inventory management,https://www.udemy.com/course/inventory-management-course/,https://img-c.udemycdn.com/course/240x135/5259048_5046_2.jpg,International Supply Chain Masters™,Inventory Management- Job Training Course,4.3,39,3.0,34.99,"Get trained to be an Inventory Management Professional. Master Inventory Management: Control, Plan & Forecast demand",1.5,Course,0.7239977043245213
inventory management,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
inventory management,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
inventory management,https://www.udemy.com/course/fundamentals-of-inventory-management-using-microsoft-excel/,https://img-c.udemycdn.com/course/240x135/6073281_5b68_3.jpg,"Ray Harkins, The Manufacturing Academy",Fundamentals of Inventory Management Using Microsoft Excel,4.6,67,6.5,19.99,Essential Concepts and Analytical Techniques for Manufacturing Professionals,1.5,Course,0.8335351906095133
inventory management,https://www.udemy.com/course/project-management-skills-for-successful-project-managers/,https://img-c.udemycdn.com/course/240x135/6222223_e2aa.jpg,Fahad Virk,Project Management Skills for Successful Project Managers,4.4,4,1.5,44.99,"Learn to Analyze, Plan & Execute Projects to Achieve Company Objectives & Master Project Management Skills for Managers.",1.5,Course,0.41235457161252487
inventory management,https://www.udemy.com/course/inventory-safety-stock/,https://img-c.udemycdn.com/course/240x135/3836922_db98_5.jpg,"Laurence Gartside, Rowtons Training",Inventory Management: Safety Stock Calculation and Control,4.6,634,2.5,64.99,Optimize your Supply Chain Safety Stock. Simple to Advanced Methods. Reduce Costs and Risk in your Business Operations,1.5,Course,0.8970706401899305
inventory management,https://www.udemy.com/course/project-management-ready-becoming-a-project-manager-in-2024/,https://img-c.udemycdn.com/course/240x135/5698496_d3b8_2.jpg,Ivy Lewis,Project Management Ready - Becoming a Project Manager,4.8,13,5.5,19.99,Step by step actionable guide to transform your skills and experiences to become a project manager,1.0,Course,0.7245951337989973
inventory management,https://www.udemy.com/course/project-management-basics-for-non-project-managers/,https://img-c.udemycdn.com/course/240x135/5724764_1da6_3.jpg,Robert Hean,Project Management Basics for Non-Project Managers,4.6,791,1.5,59.99,Learn how Agile and Waterfall projects work | Includes ALL Phases of Projects | NO experience needed,1.5,Course,0.8997067451035021
inventory management,https://www.udemy.com/course/it-project-budget-cost-management/,https://img-c.udemycdn.com/course/240x135/2071061_509b_2.jpg,"Daniel Rivera, PMP",IT Project Budget & Cost Management,4.4,853,4.5,74.99,Project Management tips to manage a million dollar IT Project budget from start to finish,1.0,Course,0.8572421717496339
inventory management,https://www.udemy.com/course/acing-project-management/,https://img-c.udemycdn.com/course/240x135/3176952_9475_18.jpg,"Ben Moreau (PMP, Prince2, MSP, Agile)",Acing Project Management: Ultimate 8h Project Manager course,4.6,476,8.5,69.99,"End to end, Comprehensive Course including all Templates to get you started",1.5,Course,0.8930904734964441
inventory management,https://www.udemy.com/course/operation-management-inventory-management-and-control/,https://img-c.udemycdn.com/course/240x135/3896760_8586_5.jpg,Adarsh Amal,Supply Chain Management : Inventory Management and Control,4.6,1392,6.0,64.99,Inventory Management in Supply Chain Management & Inventory Control in Warehouse Logistics & Supply chain Management,1.5,Course,0.9050730690231572
inventory management,https://www.udemy.com/course/beginning-project-management-project-management-level-one/,https://img-c.udemycdn.com/course/240x135/946742_7dc0_2.jpg,Joseph Phillips,Beginning Project Management: Project Management Level One,4.5,32236,3.0,99.99,Project Management: Growing a Successful Career as a Project Manager,1.0,Course,0.8967803605464774
it infrastructure,https://www.udemy.com/course/infrastructuremanager/,https://img-c.udemycdn.com/course/240x135/5297232_a5c4.jpg,Emilio Aguero,IT Infrastructure Manager 101 - Become a Great Manager,4.4,150,6.5,19.99,The knowledge and expertise you need to be a great IT Infrastructure Manager!,1.5,Course,0.8204586679006928
it infrastructure,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,19.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
it infrastructure,https://www.udemy.com/course/it-project-management-101/,https://img-c.udemycdn.com/course/240x135/6107915_afa8_4.jpg,"Cyvitrix Learning | CISSP, CISA, CISM, ISO 27001, Cybersecurity, Security+",IT Project Management Essential Technology Knowledge | 8 CEU,4.5,15,8.0,79.99,Unlock your potential with our comprehensive IT Project Management course. Master the Art of Managing IT Projects |8 CEU,1.5,Course,0.6691787805608442
it infrastructure,https://www.udemy.com/course/it-project-manager-interview-success/,https://img-c.udemycdn.com/course/240x135/3859846_61a9_2.jpg,"Daniel Rivera, PMP",IT Project Manager Interview Success,4.5,168,2.5,19.99,Preparing for the IT Project Manager Interview,1.0,Course,0.8472679804635065
it infrastructure,https://www.udemy.com/course/10x-project-manager-lead-it-digital-and-tech-projects/,https://img-c.udemycdn.com/course/240x135/6101561_b49c_2.jpg,Tech MBA,"10X Project Manager - Lead IT, Digital and Tech projects",5.0,1,10.0,19.99,Complete and practical guide to take your project skills to the next level!,1.5,Course,0.21691973969631234
it infrastructure,https://www.udemy.com/course/foundations-of-it/,https://img-c.udemycdn.com/course/240x135/5337132_215a_4.jpg,Igor Arkhipov | Analyst's corner,Foundations of IT for Project Managers and Business Analysts,4.7,99,4.5,19.99,Fundamentals of IT + FREE eBook to start a career in Information Technology project management or business analysis.,1.0,Course,0.8773619887065778
it infrastructure,https://www.udemy.com/course/it-project-management-delivering-successful-it-projects/,https://img-c.udemycdn.com/course/240x135/2217512_c353.jpg,Tech MBA,IT Project Management: Delivering successful IT projects,4.5,3239,4.0,19.99,A toolkit to the capabilities and skills required to successfully manage and deliver high-impact IT projects,1.5,Course,0.8895349305378717
it infrastructure,https://www.udemy.com/course/techtomanager/,https://img-c.udemycdn.com/course/240x135/3935238_a724_3.jpg,Emilio Aguero,IT Management Fundamentals - From IT Tech to IT Manager,4.6,988,5.0,19.99,The knowledge and expertise you need to know to become an IT manager and develop those skills,1.5,Course,0.9020307166200331
it infrastructure,https://www.udemy.com/course/project-management-for-infrastructure-sector/,https://img-c.udemycdn.com/course/240x135/4553552_54a2.jpg,Sanjoy Mukerji,Project Management for Infrastructure Sector,4.4,15,20.5,19.99,"Network Procurements & Network Techniques for planning, monitoring, control and execution of Infra Projects.",2.0,Course,0.6452959938141314
it infrastructure,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
it infrastructure,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,4.7,200,1.5,19.99,The Complete Course you need to Becoming a Successful PROject Manager,1.5,Course,0.8996284403371626
it infrastructure,https://www.udemy.com/course/data-center-design-it-infrastructure-it-fundamentals/,https://img-c.udemycdn.com/course/240x135/6425259_c28a_6.jpg,ExpertEase Education,Data Center IT Infrastructure: The Complete IT Fundamentals,4.6,20,3.0,44.99,Data Center IT Infrastructure/Data Center Design Essentials/Data Center IT Fundamentals for IT Support (IT ZERO to HERO),1.0,Course,0.7317751624529324
it infrastructure,https://www.udemy.com/course/it-project-budget-cost-management/,https://img-c.udemycdn.com/course/240x135/2071061_509b_2.jpg,"Daniel Rivera, PMP",IT Project Budget & Cost Management,4.4,853,4.5,19.99,Project Management tips to manage a million dollar IT Project budget from start to finish,1.0,Course,0.8572421717496339
it infrastructure,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
it infrastructure,https://www.udemy.com/course/it-project-manager-business-analyst-technical-awareness/,https://img-c.udemycdn.com/course/240x135/6020880_693f_5.jpg,Max Vlasov,Technical skills for IT Business Analyst & Project Manager,4.4,35,2.5,27.99,Get technical awareness for IT Project Managers and Business Analysts + CERT. Practice course for non-technicals,1.5,Course,0.7389437568463706
it infrastructure,https://www.udemy.com/course/projectmanagerinterview/,https://img-c.udemycdn.com/course/240x135/4720654_9def.jpg,Emilio Aguero,Preparing for the IT Project Manager Interview - Top Tips,4.3,7,2.0,19.99,"Get the skills, tips and and expertise needed to excel in your interview and land the role.",1.5,Course,0.5009343776156386
it infrastructure,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,4.6,21952,10.5,124.99,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,1.5,Course,0.9164515348578117
it infrastructure,https://www.udemy.com/course/it-project-managers-guide-to-vendor-management/,https://img-c.udemycdn.com/course/240x135/5488072_87eb.jpg,"Daniel Rivera, PMP",IT Project Manager's Guide to Vendor Management,4.0,1,4.5,44.99,"Mastering Vendor Selection, Contract Negotiation, and Performance Management for IT Projects",1.5,Course,0.14024399736043633
it infrastructure,https://www.udemy.com/course/itopsmanager/,https://img-c.udemycdn.com/course/240x135/5612926_50a3.jpg,Emilio Aguero,Be a Great IT Operations Manager: Strategies and Techniques,4.8,49,10.5,79.99,Navigating the Digital Landscape: Essential Skills for IT Operations Excellence,1.5,Course,0.8681758546820538
it infrastructure,https://www.udemy.com/course/managing-a-large-it-project/,https://img-c.udemycdn.com/course/240x135/4580840_d067_2.jpg,"Daniel Rivera, PMP",How to Manage a Large IT Project,4.4,447,6.5,19.99,IT Project Management with a Global Impact and High Visibility,1.0,Course,0.8477107214130695
it project management,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,119.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
it project management,https://www.udemy.com/course/it-project-management-delivering-successful-it-projects/,https://img-c.udemycdn.com/course/240x135/2217512_c353.jpg,Tech MBA,IT Project Management: Delivering successful IT projects,4.5,3239,4.0,54.99,A toolkit to the capabilities and skills required to successfully manage and deliver high-impact IT projects,1.5,Course,0.8895349305378717
it project management,https://www.udemy.com/course/foundations-of-it/,https://img-c.udemycdn.com/course/240x135/5337132_215a_4.jpg,Igor Arkhipov | Analyst's corner,Foundations of IT for Project Managers and Business Analysts,4.7,99,4.5,54.99,Fundamentals of IT + FREE eBook to start a career in Information Technology project management or business analysis.,1.0,Course,0.8773619887065778
it project management,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,4.7,200,1.5,19.99,The Complete Course you need to Becoming a Successful PROject Manager,1.5,Course,0.8996284403371626
it project management,https://www.udemy.com/course/it-project-manager-interview-success/,https://img-c.udemycdn.com/course/240x135/3859846_61a9_2.jpg,"Daniel Rivera, PMP",IT Project Manager Interview Success,4.5,168,2.5,49.99,Preparing for the IT Project Manager Interview,1.0,Course,0.8472679804635065
it project management,https://www.udemy.com/course/project-management-course-udemy/,https://img-c.udemycdn.com/course/240x135/1163356_793e_11.jpg,"YESI EDUCATION, Mauricio Rubio - Agile Guru & Founder of YESI EDUCATION, AgileKB & Grabdl",The Complete Project Management Fundamentals Course + CERT,4.4,10659,22.0,109.99,Project Management Certification to get in an industry that is adding 1.5 million jobs each year: Project Management,3.0,Certificate,0.873890613317513
it project management,https://www.udemy.com/course/it-project-management-101/,https://img-c.udemycdn.com/course/240x135/6107915_afa8_4.jpg,"Cyvitrix Learning | CISSP, CISA, CISM, ISO 27001, Cybersecurity, Security+",IT Project Management Essential Technology Knowledge | 8 CEU,4.5,15,8.0,79.99,Unlock your potential with our comprehensive IT Project Management course. Master the Art of Managing IT Projects |8 CEU,1.5,Course,0.6691787805608442
it project management,https://www.udemy.com/course/project-management-complete-guide-for-a-project-managers/,https://img-c.udemycdn.com/course/240x135/4663650_39fa_9.jpg,"Peter Alkema, Regenesys Business School",Project Management - Complete Guide For A+ Project Managers,4.4,793,28.0,74.99,"Complete guide to project management - stakeholders, planning, cost, quality, risks, feasibility, methods & resourcing",1.5,Course,0.856334541673406
it project management,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
it project management,https://www.udemy.com/course/it-project-budget-cost-management/,https://img-c.udemycdn.com/course/240x135/2071061_509b_2.jpg,"Daniel Rivera, PMP",IT Project Budget & Cost Management,4.4,853,4.5,74.99,Project Management tips to manage a million dollar IT Project budget from start to finish,1.0,Course,0.8572421717496339
it project management,https://www.udemy.com/course/it-project-management-under-1-hour/,https://img-c.udemycdn.com/course/240x135/5200674_9796_2.jpg,Andrii Mytsyk,IT Project Management under 1 hour,4.6,20,1.5,54.99,"You will get IT industry-specific skills to manage software development team, learn basic terms and IT PM apprroaches",1.5,Course,0.7317751624529324
it project management,https://www.udemy.com/course/it-project-managers-guide-to-vendor-management/,https://img-c.udemycdn.com/course/240x135/5488072_87eb.jpg,"Daniel Rivera, PMP",IT Project Manager's Guide to Vendor Management,4.0,1,4.5,44.99,"Mastering Vendor Selection, Contract Negotiation, and Performance Management for IT Projects",1.5,Course,0.14024399736043633
it project management,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,4.6,14699,2.5,109.99,Project Management practical guide for all industries,1.5,Course,0.9156445838459703
it project management,https://www.udemy.com/course/managing-a-large-it-project/,https://img-c.udemycdn.com/course/240x135/4580840_d067_2.jpg,"Daniel Rivera, PMP",How to Manage a Large IT Project,4.4,447,6.5,64.99,IT Project Management with a Global Impact and High Visibility,1.0,Course,0.8477107214130695
it project management,https://www.udemy.com/course/10x-project-manager-lead-it-digital-and-tech-projects/,https://img-c.udemycdn.com/course/240x135/6101561_b49c_2.jpg,Tech MBA,"10X Project Manager - Lead IT, Digital and Tech projects",5.0,1,10.0,19.99,Complete and practical guide to take your project skills to the next level!,1.5,Course,0.21691973969631234
it project management,https://www.udemy.com/course/fundamentals-of-it-project-management/,https://img-c.udemycdn.com/course/240x135/4100440_edf7_2.jpg,"Daniel Rivera, PMP",Fundamentals of IT Project Management,4.4,34,6.5,44.99,A Beginner's guide to the IT Project Management field,1.0,Course,0.736444355913444
it project management,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
it project management,https://www.udemy.com/course/beginning-project-management-project-management-level-one/,https://img-c.udemycdn.com/course/240x135/946742_7dc0_2.jpg,Joseph Phillips,Beginning Project Management: Project Management Level One,4.5,32236,3.0,99.99,Project Management: Growing a Successful Career as a Project Manager,1.0,Course,0.8967803605464774
it project management,https://www.udemy.com/course/techtomanager/,https://img-c.udemycdn.com/course/240x135/3935238_a724_3.jpg,Emilio Aguero,IT Management Fundamentals - From IT Tech to IT Manager,4.6,988,5.0,64.99,The knowledge and expertise you need to know to become an IT manager and develop those skills,1.5,Course,0.9020307166200331
it project management,https://www.udemy.com/course/software-project-management-the-complete-course/,https://img-c.udemycdn.com/course/240x135/2305210_8328_8.jpg,"Dan Prodi, Pipi Rahayu",Software Project Management - The complete course,4.3,723,18.5,54.99,Project management in software development in traditional and agile projects,1.5,Course,0.8336883777287158
it security,https://www.udemy.com/course/it-security-for-project-managers/,https://img-c.udemycdn.com/course/240x135/3818088_9b1d.jpg,Frank Hissen,IT Security for General/Project Managers,4.3,97,1.5,19.99,About implementing Security in IT(-related) projects and products properly – A pragmatic Guideline,1.0,Course,0.780098157512521
it security,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,119.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
it security,https://www.udemy.com/course/foundations-of-it/,https://img-c.udemycdn.com/course/240x135/5337132_215a_4.jpg,Igor Arkhipov | Analyst's corner,Foundations of IT for Project Managers and Business Analysts,4.7,99,4.5,54.99,Fundamentals of IT + FREE eBook to start a career in Information Technology project management or business analysis.,1.0,Course,0.8773619887065778
it security,https://www.udemy.com/course/10x-project-manager-lead-it-digital-and-tech-projects/,https://img-c.udemycdn.com/course/240x135/6101561_b49c_2.jpg,Tech MBA,"10X Project Manager - Lead IT, Digital and Tech projects",5.0,1,10.0,19.99,Complete and practical guide to take your project skills to the next level!,1.5,Course,0.21691973969631234
it security,https://www.udemy.com/course/it-project-management-delivering-successful-it-projects/,https://img-c.udemycdn.com/course/240x135/2217512_c353.jpg,Tech MBA,IT Project Management: Delivering successful IT projects,4.5,3239,4.0,54.99,A toolkit to the capabilities and skills required to successfully manage and deliver high-impact IT projects,1.5,Course,0.8895349305378717
it security,https://www.udemy.com/course/it-project-management-101/,https://img-c.udemycdn.com/course/240x135/6107915_afa8_4.jpg,"Cyvitrix Learning | CISSP, CISA, CISM, ISO 27001, Cybersecurity, Security+",IT Project Management Essential Technology Knowledge | 8 CEU,4.5,15,8.0,79.99,Unlock your potential with our comprehensive IT Project Management course. Master the Art of Managing IT Projects |8 CEU,1.5,Course,0.6691787805608442
it security,https://www.udemy.com/course/it-project-manager-interview-success/,https://img-c.udemycdn.com/course/240x135/3859846_61a9_2.jpg,"Daniel Rivera, PMP",IT Project Manager Interview Success,4.5,168,2.5,49.99,Preparing for the IT Project Manager Interview,1.0,Course,0.8472679804635065
it security,https://www.udemy.com/course/techtomanager/,https://img-c.udemycdn.com/course/240x135/3935238_a724_3.jpg,Emilio Aguero,IT Management Fundamentals - From IT Tech to IT Manager,4.6,988,5.0,64.99,The knowledge and expertise you need to know to become an IT manager and develop those skills,1.5,Course,0.9020307166200331
it security,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
it security,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,4.7,200,1.5,19.99,The Complete Course you need to Becoming a Successful PROject Manager,1.5,Course,0.8996284403371626
it security,https://www.udemy.com/course/effective-it-manager-strategies-for-success/,https://img-c.udemycdn.com/course/240x135/5840918_01a4_3.jpg,Tech MBA,IT Management - Proactive & Practical Strategies for Success,4.4,16,4.0,59.99,"Become a sought-after IT manager with valuable skills in cybersecurity, risk, project management, operations and more!",1.5,Course,0.6540540540540541
it security,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
it security,https://www.udemy.com/course/it-project-manager-business-analyst-technical-awareness/,https://img-c.udemycdn.com/course/240x135/6020880_693f_5.jpg,Max Vlasov,Technical skills for IT Business Analyst & Project Manager,4.4,35,2.5,27.99,Get technical awareness for IT Project Managers and Business Analysts + CERT. Practice course for non-technicals,1.5,Course,0.7389437568463706
it security,https://www.udemy.com/course/it-project-budget-cost-management/,https://img-c.udemycdn.com/course/240x135/2071061_509b_2.jpg,"Daniel Rivera, PMP",IT Project Budget & Cost Management,4.4,853,4.5,74.99,Project Management tips to manage a million dollar IT Project budget from start to finish,1.0,Course,0.8572421717496339
it security,https://www.udemy.com/course/infrastructuremanager/,https://img-c.udemycdn.com/course/240x135/5297232_a5c4.jpg,Emilio Aguero,IT Infrastructure Manager 101 - Become a Great Manager,4.4,150,6.5,69.99,The knowledge and expertise you need to be a great IT Infrastructure Manager!,1.5,Course,0.8204586679006928
it security,https://www.udemy.com/course/cpitm-certified-professional-it-manager/,https://img-c.udemycdn.com/course/240x135/6086101_9e93.jpg,Dr. José Prabhu J,CPITM - Certified Professional IT Manager,4.4,38,1.5,44.99,"CPITM - Certified Professional IT Manager, CTM, CITM, ITIL, Information Technology Manager, IT Analyst Certification",3.0,Certificate,0.7457969138667424
it security,https://www.udemy.com/course/managing-a-large-it-project/,https://img-c.udemycdn.com/course/240x135/4580840_d067_2.jpg,"Daniel Rivera, PMP",How to Manage a Large IT Project,4.4,447,6.5,64.99,IT Project Management with a Global Impact and High Visibility,1.0,Course,0.8477107214130695
it security,https://www.udemy.com/course/risk-management-for-cybersecurity/,https://img-c.udemycdn.com/course/240x135/1494648_39fb_5.jpg,"Jason Dion • 2.5 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2",Risk Management for Cybersecurity and IT Managers,4.6,19475,3.0,109.99,The management's guide to understanding Risk Management decisions in cybersecurity and information technology (IT),1.5,Course,0.9162280496036422
it security,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,4.6,21952,10.5,124.99,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,1.5,Course,0.9164515348578117
it security,https://www.udemy.com/course/it-project-managers-guide-to-vendor-management/,https://img-c.udemycdn.com/course/240x135/5488072_87eb.jpg,"Daniel Rivera, PMP",IT Project Manager's Guide to Vendor Management,4.0,1,4.5,44.99,"Mastering Vendor Selection, Contract Negotiation, and Performance Management for IT Projects",1.5,Course,0.14024399736043633
itil framework,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,119.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
itil framework,https://www.udemy.com/course/itil-4-foundation-master-itsm-pass-itil4-certification-exam/,https://img-c.udemycdn.com/course/240x135/4887962_86bd_2.jpg,"Code Smart Learning, Aniket Bichare",ITIL 4 FOUNDATION :Master ITSM & Ace Your ITIL Certification,4.6,190,5.0,79.99,"Learn ITSM concepts, ITIL guiding principles and Pass the ITIL4 Foundation Exam with confidence",3.0,Certificate,0.8743051743311108
itil framework,https://www.udemy.com/course/itil-4-foundation-practice-certification-exams-6-exams-q/,https://img-c.udemycdn.com/course/240x135/2193814_a12f.jpg,"Jason Dion • 2.5 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions",ITIL 4 Foundation Practice Certification Exams (6 Exams),4.6,20608,1.5,109.99,6 Full-length ITIL 4 Foundation Timed Tests *** 40 Questions Each & 240 Questions Total (With feedback on each question),3.0,Certificate,0.9163353379888538
itil framework,https://www.udemy.com/course/the-ultimate-itil-foundations-certification-course/,https://img-c.udemycdn.com/course/240x135/5601018_b44a_2.jpg,Sam Legion,The ULTIMATE ITIL 4 Foundations Certification Course,4.5,2602,7.5,89.99,Learn the most important concepts to pass the ITIL 4 certification exam the first time.,3.0,Certificate,0.8882654884520426
itil framework,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,4.7,200,1.5,19.99,The Complete Course you need to Becoming a Successful PROject Manager,1.5,Course,0.8996284403371626
itil framework,https://www.udemy.com/course/service-management-itil-4/,https://img-c.udemycdn.com/course/240x135/2636008_6f59_3.jpg,"Jason Dion • 2.5 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2",Introduction to Service Management with ITIL 4,4.5,87532,2.0,139.99,"Learn about service management, four dimensions, guiding principles, service value system, and ITSM best practices",1.0,Course,0.8980568735203183
itil framework,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
itil framework,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
itil framework,https://www.udemy.com/course/atlassian-confluence-training-project-management/,https://img-c.udemycdn.com/course/240x135/2573662_3be7_2.jpg,Andy Makar,Atlassian Confluence for Project Managers,4.5,4140,3.0,69.99,Learn Confluence Project Management and how to manage projects and programs BETTER with Atlassian Confluence,1.5,Course,0.8907897209772491
